Name,Image,Buy,Category,Source,Filename,Unique Entry ID
white wooden door,,5000,Door,4th House Upgrade (Right Room),HouseDoorStandardHR,h2ja68uKd7TxdEwQE
white zen door,,5000,Door,4th House Upgrade (Right Room),HouseDoorJapaneseGR,wY7gy8YD2Y8ojnDnm
windowed door,,5000,Door,4th House Upgrade (Right Room),HouseDoorWindowAR,28wnpfEyGZCvdDsmc
wooden door,,5000,Door,4th House Upgrade (Right Room),HouseDoorStandardAR,4ovKGY9ZoiujvqkS8
yellow basic door,,5000,Door,4th House Upgrade (Right Room),HouseDoorCercleWindowCR,yoMGH8LhL7mFWZiPD
yellow common door,,5000,Door,4th House Upgrade (Right Room),HouseDoorReliefER,5ZKFC4ePpoYDqqJSu
yellow fancy door,,5000,Door,4th House Upgrade (Right Room),HouseDoorCarvingFR,iNTxu4FaB6TC9pjni
yellow imperial door,,5000,Door,4th House Upgrade (Right Room),HouseDoorChineseDR,dBGXJ8LnHwDZciTRS
yellow iron door,,5000,Door,4th House Upgrade (Right Room),HouseDoorIronDR,wELe85t5gE9e5fZ7H
yellow simple door,,5000,Door,4th House Upgrade (Right Room),HouseDoorSimpleFR,t8gHx6QjK9tFMmMna
yellow vertical-panes door,,5000,Door,4th House Upgrade (Right Room),HouseDoorVerticalWindowER,Aszgp3pAbCC75LNHd
yellow zen door,,5000,Door,4th House Upgrade (Right Room),HouseDoorJapaneseBR,yHJcPMRBWKZofvC4H
zen door,,5000,Door,4th House Upgrade (Right Room),HouseDoorJapaneseAR,jGJNCRi6kcXXTD67g
blue steel staircase,,228000,Incline,Resident Services Upgrade,SlopeIronStairBlue,wEC52Lc5cf8TcamMB
blue-plank ramp,,128000,Incline,Resident Services Upgrade,SlopeWoodBlue,gHnYrhHS9A7MrPdpr
brick staircase,,198000,Incline,Resident Services Upgrade,SlopeBrickStair,A8AfTzxqpvzfcMeC5
log staircase,,168000,Incline,Resident Services Upgrade,SlopeWoodStair,wk6oQREwMmRAmkTWJ
natural ramp,,98000,Incline,Resident Services Upgrade,SlopeNatural,m7jAPxsGCRgSWo6Ng
red steel staircase,,228000,Incline,Resident Services Upgrade,SlopeIronStair,2nygbmutbmBfuzEXp
stone staircase,,168000,Incline,Resident Services Upgrade,SlopeStoneStair,4zszj8KsBNe2XgeGq
white-plank ramp,,128000,Incline,Resident Services Upgrade,SlopeWood,aR8pTDNtanxDQt7MY
black large mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostLargeBlack,MfwnWmtJuJDAvc2Lz
black ordinary mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostStandardBlack,mrnKiTGF6ra4B8X2T
black square mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostSquareBlack,EePwSJwYCpQZacFqi
blue large mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostLargeBlue,PXyHoT3WdZxgZNngW
blue ordinary mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostStandardBlue,RzqDEHhw3HSGjpavY
blue square mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostSquareBlue,cP7bYmszxmrmW2ygL
blue wooden mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostWoodBlue,hc333N34upcNjSabw
chic wooden mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostWoodDark,f2YBipw25G8BAxwSt
green large mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostLargeGreen,MkQ6G3TQ7YqhQToAi
green ordinary mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostStandardGreen,ujFMEsLrnERfkwfP9
green square mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostSquareGreen,xuTEi6Do6tN46d3q5
green wooden mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostWoodGreen,6bxdrutijtpzKv39F
large mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostLarge,9mei7SoYtX9WhJqBx
ordinary mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostStandard,WiXx9pYfimxQTSAuF
pink large mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostLargePink,442cvvb6XZ2ykmMy9
pink ordinary mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostStandardPink,TimXNFMGAu2gEdSHg
pink square mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostSquarePink,wM9frkMp4Bw3j8siW
pink wooden mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostWoodPink,rFbXYtTBoJmXaHs8o
red large mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostLargeRed,dd7zAjPBuZzeepDg4
red ordinary mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostStandardRed,TBRuBdRZM6YmQPNHp
red square mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostSquareRed,hnC7jsEoSKbk5RsEy
red wooden mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostWoodRed,wuakRPNugQ72t832X
rustic mailbox,,5000,Mailbox,Tent,FtrPostSimple,vhd8waS64LR47ty8Q
square mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostSquare,BKJKu7xjhMajA2aFy
white large mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostLargeWhite,uEXJbNeCvpXGjCokH
white ordinary mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostStandardWhite,QYJ4Xh4GSSi4iYzMb
white square mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostSquareWhite,62DZnrMMYjrk5jbS5
white wooden mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostWoodWhite,hs8QMbn7caa6z85ha
wooden mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostWood,iqx2M7qtMQjSr73dq
yellow large mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostLargeYellow,Ed6P9B4Y7y6TA99YS
yellow ordinary mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostStandardYellow,egLw54yP3orauEyFd
yellow square mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostSquareYellow,Me97eMZ28yf3j8S8v
yellow wooden mailbox,,5000,Mailbox,3rd House Upgrade (Left Room),FtrPostWoodYellow,ZDcPaCBz24tNYiGe4
aqua tile roof,,5000,Roofing,Initial House,HouseRoofPA04StandardE,Qnx2RexRkQSfFnLuB
beige curved shingles,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04WesterntileF,jX9sAaudmHztd6WoQ
beige stone roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04StoneB,rJ4yqFWLmk6ykB5Et
black curved shingles,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04WesterntileH,BdGehD5vw6WxG8efX
black stone roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04StoneH,hyshRxYSTue2YG2zE
black thatch roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04ThatchedH,53msS63AkP5L46Bq7
black tile roof,,5000,Roofing,Initial House,HouseRoofPA04StandardH,aEXiJy3tnSJWNTBkv
blue curved shingles,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04WesterntileE,mprPiQG9puuaCguod
blue stone roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04StoneE,2q8sqokbgGi3mebNb
blue tile roof,,5000,Roofing,Initial House,HouseRoofPA04StandardF,B7gS5WW3ksnrfNeXK
brown curved shingles,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04WesterntileG,zKQZJpWoGzgw7orRW
brown stone roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04StoneG,mapwfPNGnhg62uQkt
brown thatch roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04ThatchedB,N9gATxvMvWX5HLEhS
deep-green thatch roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04ThatchedG,vc6xgYJWGgA9cTkB7
fresh-grass thatch roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04ThatchedD,Z5NELbfAsKrPcwy5L
golden-brown thatch roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04ThatchedA,roxKGs7uRQw2pw8to
gray thatch roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04ThatchedE,PpodDcgiEgAJiDiSS
green curved shingles,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04WesterntileD,zH9xBNwrWkv4JfBH3
green stone roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04StoneF,T85hEMqZDuz32hnS2
green tile roof,,5000,Roofing,Initial House,HouseRoofPA04StandardD,pEWWGqpXPdLucubvS
gray stone roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04StoneA,ab33Skrb5b7oeha7y
orange curved shingles,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04WesterntileA,yfLcN39wQrmNt8WHH
orange stone roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04StoneC,ifhZHe9jHujeiSgAu
orange thatch roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04ThatchedC,KehTqxnW4g25qgMzj
pink curved shingles,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04WesterntileB,Pcg6fSeBJ5C92kLPs
pink tile roof,,5000,Roofing,Initial House,HouseRoofPA04StandardB,ve7xChDBdMDgb6nTS
purple tile roof,,5000,Roofing,Initial House,HouseRoofPA04StandardG,3dBXpZsj6tD2dBzwj
red stone roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04StoneD,zPrrQagfzwkhtnAZT
red tile roof,,5000,Roofing,Initial House,HouseRoofPA04StandardA,uifwByFWdDXnTJ4vp
white thatch roof,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04ThatchedF,CGCfToQFCeeeMkRWc
yellow curved shingles,,5000,Roofing,4th House Upgrade (Right Room),HouseRoofPA04WesterntileC,n5Gc39GsgiLg4ofb2
yellow tile roof,,5000,Roofing,Initial House,HouseRoofPA04StandardC,2aQvQYwCsSQyRGyvF
beige stucco exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StuccoB,qbKmPn2exhSsqLCw5
black chalet exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04WoodframeH,kYAfpnwSRtZfZs4SG
black common exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StandardH,di7Pmwx9aDN4v4Xfc
black stucco exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StuccoH,gJeYNSQ4cBQuMiJXS
blue cobblestone exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StoneF,eTg7RcPdjkGPBeWL4
blue stucco exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StuccoE,g6d8pc3feddvfd3wm
blue-trim common exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StandardC,9gtBjJE4tYb6wQczz
brown chalet exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04WoodframeB,xAmRhhZacLmi3ySCm
brown cobblestone exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StoneC,NL3LEQdCu2TtcE9eW
chalet exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04WoodframeA,RBTZCSQfgD2vQH3Ze
chic cobblestone exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StoneB,Lms2QszBWsfaCCxGf
cobblestone exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StoneA,ZH4zSM5t8CkRN6WL7
common exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StandardA,tvSkijt9ictdZ5haB
cream chalet exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04WoodframeG,KAwpDuD4BQAodaghb
gray cobblestone exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StoneH,8GYy5WLx9jCpap6uY
gray stucco exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StuccoC,niRaBvHzn59TEuTtu
gray-trim common exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StandardD,JfXXtqNSk5D2jYMYf
green cobblestone exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StoneG,Jiy9DpvuhLX6skBrR
light-blue chalet exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04WoodframeD,9SCJMuao7JJBS3iry
orange chalet exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04WoodframeF,ug4QTydifE3YXJqHR
orange cobblestone exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StoneE,Xs4kXRbnMnnkzzdGm
pink common exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StandardF,ceKL4XwfZzkGoYpg9
pink stucco exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StuccoG,xmPeJk2bKkAWYtF64
red chalet exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04WoodframeC,cA9eF8iCxf8nJhZMy
red cobblestone exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StoneD,xXRQfdAGyLJCXSbY6
red common exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StandardG,cwEx7XyAwefNQJ8Rr
red stucco exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StuccoD,c27kqMPWnha8RjEki
red-trim common exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StandardB,ckT8w7sPNqY2aRMcH
white stucco exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StuccoA,QkWc3tQAiWrNhewAw
yellow chalet exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04WoodframeE,t7eP9mfhqemhFXnBh
yellow common exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StandardE,BGfRq5YPPAt93qsms
yellow stucco exterior,,5000,Siding,5th House Upgrade (2nd Floor),HouseWallPA04StuccoF,78XQwM8DMwK8YsJig