Name,Image,VFX,DIY,Buy,Sell,Color 1,Color 2,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,HHA Base Points,HHA Concept 1,HHA Concept 2,HHA Series,Tag,Catalog,Version Added,Unlocked?,Filename,Internal ID,Unique Entry ID
Kerokerokeroppi flooring,,No,No,3000,750,White,Gray,NA,NA,Nook Shopping Promotion,Scan the associated Sanrio amiibo card,NA,NA,201,garden,harmonious,Kerokerokeroppi,Sanrio Floor,Not in catalog,1.9.0,Yes,RoomTexFloorKeroppi00,10178,in4GXgnZCJswgXy3v
Kiki & Lala flooring,,No,No,3000,750,Aqua,Colorful,NA,NA,Nook Shopping Promotion,Scan the associated Sanrio amiibo card,NA,NA,201,fancy,None,Kiki & Lala,Sanrio Floor,Not in catalog,1.9.0,Yes,RoomTexFloorKikilala00,10179,oNAAEgpYg3CiQhkqq
kitschy tile,,No,No,1280,320,Pink,White,NA,NA,Nook's Cranny,,NA,NA,151,party,None,None,Tile Floors,For sale,1.0.0,Yes,RoomTexFloorKitschTile00,5076,uWKchyhWgNxTxDikd
lava flooring,,Yes,No,3000,750,Black,Orange,NA,NA,Saharah,,NA,NA,451,horror,None,None,Special Inorganic Floors,Not for sale,1.0.0,Yes,RoomSpFloorVolcano00,5274,uT9YnwivAEZ938FKB
leopard-print flooring,,No,No,1300,325,Orange,Brown,NA,NA,Nook's Cranny,,NA,NA,151,party,fancy,None,Animal Floor,For sale,1.0.0,Yes,RoomTexFloorAnimal00,4959,GsWLFhWAiRsNrY2XC
light herringbone flooring,,No,No,1200,300,Beige,Beige,NA,NA,Nook's Cranny,,NA,NA,151,living room,shop,None,Herringbone,For sale,1.0.0,Yes,RoomTexFloorHerringbone00,5061,GQXNBcZoQRYRyRYGP
light parquet flooring,,No,No,1560,390,Beige,Brown,NA,NA,Nook's Cranny,,NA,NA,151,living room,shop,None,Country,For sale,1.0.0,Yes,RoomTexFloorCountry00,5022,HqokjwEnZtgcjNSgH
light wood-pattern flooring,,No,No,1500,375,Beige,Beige,NA,NA,Nook's Cranny,,NA,NA,151,living room,shop,None,Simple Parquet,For sale,1.0.0,Yes,RoomTexFloorSimpleParquet00,4991,osG5BdoAX86kEitnu
lobby flooring,,No,No,3000,750,Purple,Black,NA,NA,Saharah,,NA,NA,451,facility,party,None,Cloth Floors,Not for sale,1.0.0,Yes,RoomTexFloorLobby00,5034,nQCnxLKNXAQ7JqtyB
lunar surface,,No,Yes,NFS,7500,White,Gray,NA,NA,Crafting,,NA,NA,103,space,None,stars,Nature - White,Not for sale,1.0.0,Yes,RoomTexFloorLunar00,4968,n8j4WToan9efgnJDM
marine pop flooring,,No,No,2020,505,Blue,Blue,NA,NA,Nook's Cranny,,NA,NA,151,child's room,fancy,None,Cloth Floors,For sale,1.0.0,Yes,RoomTexFloorFishPop00,5024,yajaXefi94Mx32KAy
mermaid flooring,,Yes,Yes,NFS,20975,Aqua,Pink,NA,NA,Crafting,,NA,NA,451,ocean,fancy,mermaid,Nature - White,Not for sale,1.3.0,Yes,RoomSpFloorMermaid00,12568,XLgLk68xXpgf344N2
mint dot flooring,,No,No,800,200,Green,Green,NA,NA,Nook's Cranny,,NA,NA,151,fancy,child's room,None,Dot,For sale,1.0.0,Yes,RoomTexFloorDot01,5026,CCEfvKqoZ7TQXWFqM
modern wood flooring,,No,No,1280,320,Brown,Brown,NA,NA,Nook's Cranny,,NA,NA,151,living room,child's room,None,Wood Floors,For sale,1.0.0,Yes,RoomTexFloorMixwood00,5044,jBLBPkiSgmkL52L5n
money flooring,,No,Yes,NFS,25000,White,White,NA,NA,Crafting,,NA,NA,103,expensive,None,None,Decadence,Not for sale,1.0.0,Yes,RoomTexFloorBill00,4986,M9tBbGtQcTpPWCGeQ
monochromatic dot flooring,,No,No,800,200,Gray,White,NA,NA,Nook's Cranny,,NA,NA,151,fancy,child's room,None,Dot,For sale,1.0.0,Yes,RoomTexFloorDot00,5023,CJ6ukTuEqDXvFx5kM
monochromatic tile flooring,,No,No,1620,405,Black,White,NA,NA,Nook's Cranny,,NA,NA,151,den,living room,None,Panel,For sale,1.0.0,Yes,RoomTexFloorPanel00,5067,wyRDyuntjJqsgxEvz
mossy-garden flooring,,No,No,3000,750,Green,Green,NA,NA,Saharah,,NA,NA,451,harmonious,garden,None,Nature - Green,Not for sale,1.0.0,Yes,RoomTexFloorMoss00,5234,3KGLDP2eT6i3A7jaw
My Melody flooring,,No,No,3000,750,Pink,White,NA,NA,Nook Shopping Promotion,Scan the associated Sanrio amiibo card,NA,NA,201,fancy,None,My Melody,Sanrio Floor,Not in catalog,1.9.0,Yes,RoomTexFloorMymelody00,10180,gQahtXiTawZejarKm
natural-block flooring,,No,No,1380,345,Brown,Beige,NA,NA,Nook's Cranny,,NA,NA,151,school,None,None,Parquet,For sale,1.0.0,Yes,RoomTexFloorParquet00,5033,BaHnYrekt2ngfWeCQ
Nook Inc. flooring,,No,No,NFS,6000,Brown,Brown,1200,Nook Miles,Nook Miles Redemption,,NA,NA,151,school,shop,None,Wood Floors,Not for sale,1.0.0,Yes,RoomTexFloorFirst00,6005,tHvrMW72TDM3ezhRx
oasis flooring,,Yes,No,3000,750,Beige,Aqua,NA,NA,Saharah,,NA,NA,451,garden,heritage,None,Special Inorganic Floors,Not for sale,1.0.0,Yes,RoomSpFloorOasis00,5255,Apr3HrqodwkiBk5ZQ
olive desert-tile flooring,,No,No,2100,525,Yellow,Brown,NA,NA,Nook's Cranny,,NA,NA,151,bathroom,facility,None,Morocco,For sale,1.0.0,Yes,RoomTexFloorMorocco03,6928,LwaiMzRi8kw2Xw35j
orange camo flooring,,No,No,1320,330,Orange,Orange,NA,NA,Nook's Cranny,,NA,NA,151,party,child's room,None,Camouflage,For sale,1.0.0,Yes,RoomTexFloorCamouflage03,6845,e2cw6YYcpWZdfH38F
orange retro flooring,,No,No,1540,385,Orange,Orange,NA,NA,Nook's Cranny,,NA,NA,151,kitchen,shop,None,Kitchen Floors,For sale,1.0.0,Yes,RoomTexFloorKitchen00,5043,GpDHr3gHCZSrK5bfx
paintball flooring,,No,No,3000,750,White,Colorful,NA,NA,Saharah,,NA,NA,451,workshop,facility,None,Stone Floors,Not for sale,1.0.0,Yes,RoomTexFloorAtelier00,4988,vC2oYRMxbZXYazKYW
palace tile,,No,No,3000,750,White,White,NA,NA,Saharah,,NA,NA,451,expensive,heritage,None,Luxury,Not for sale,1.0.0,Yes,RoomTexFloorPalace00,5051,ZBN9trZ7YTDgN5z3Y
parking flooring,,No,No,3000,750,Black,Gray,NA,NA,Saharah,,NA,NA,451,facility,None,None,Sidewalk,Not for sale,1.0.0,Yes,RoomTexFloorParking00,4997,Lx2JZuP8F6xS28PPG
party flooring,,No,No,NFS,370,Colorful,Gray,NA,NA,Birthday,,Birthday,Yes,573,party,fancy,None,Decadence,Not for sale,1.0.0,Yes,RoomTexFloorParty00,5241,8vy7YrhEnTpt8GjWT
pastel puzzle flooring,,No,No,1450,362,White,White,NA,NA,Nook's Cranny,,NA,NA,151,fancy,child's room,None,Puzzle Mat,For sale,1.0.0,Yes,RoomTexFloorPuzzleMat00,4956,nGtvPzJvdJb5xmQo8
patchwork-tile flooring,,No,No,2100,525,White,White,NA,NA,Nook's Cranny,,NA,NA,151,expensive,shop,None,Tile Floors,For sale,1.0.0,Yes,RoomTexFloorPatchworkTile00,4995,hCAe3badxv5faWwGE
pine-board flooring,,No,No,2500,625,Beige,Beige,NA,NA,Nook's Cranny,,NA,NA,151,living room,child's room,None,Wood Floors,For sale,1.0.0,Yes,RoomTexFloorSimple00,5019,B3GmKqXBaKNeugExA
pink-paint flooring,,No,No,1040,260,Pink,Pink,NA,NA,Nook's Cranny,,NA,NA,151,fancy,child's room,None,Painted Wood,For sale,1.0.0,Yes,RoomTexFloorPaintWood02,5059,wXCN3tKY2rDen6D6s
pirate flooring,,No,No,NFS,750,Brown,Yellow,NA,NA,Gullivarrr,,NA,NA,451,ocean,expensive,pirate,Luxury,Not for sale,1.3.0,Yes,RoomTexFloorPirates00,12569,RaD6jMvqDehvYkgSg
Pompompurin flooring,,No,No,3000,750,Yellow,Brown,NA,NA,Nook Shopping Promotion,Scan the associated Sanrio amiibo card,NA,NA,201,fancy,None,Pompompurin,Sanrio Floor,Not in catalog,1.9.0,Yes,RoomTexFloorPurin00,10181,cr9Y5i6W3Yk5d6P4K
prom flooring,,No,No,3000,750,Beige,Colorful,NA,NA,Nook Shopping Seasonal,,Prom (1),Yes,201,party,None,None,Wood Floors,Not in catalog,1.9.0,No,RoomTexFloorBallroom00,14253,WacHEETZv7joBaD49
purple camo flooring,,No,No,1320,330,Purple,Purple,NA,NA,Nook's Cranny,,NA,NA,151,party,child's room,None,Camouflage,For sale,1.0.0,Yes,RoomTexFloorCamouflage02,5017,JZ5JuDTqYYu8PQZrJ
purple desert-tile flooring,,No,No,2100,525,Purple,White,NA,NA,Nook's Cranny,,NA,NA,151,bathroom,facility,None,Morocco,For sale,1.0.0,Yes,RoomTexFloorMorocco02,6927,4e7h4ZuzEKJb5ua3v
purple puzzle flooring,,No,No,1450,362,Purple,Colorful,NA,NA,Nook's Cranny,,NA,NA,151,fancy,None,None,Puzzle Mat,For sale,1.0.0,Yes,RoomTexFloorPuzzleMat03,7185,xi7QC9EcD34PNSdzt
pyramid tile,,No,No,3000,750,Beige,Beige,NA,NA,Saharah,,NA,NA,451,heritage,None,None,Luxury,Not for sale,1.0.0,Yes,RoomTexFloorEgypt00,5054,kcHqZKGAjAwFcQxNg
racetrack flooring,,No,No,3000,750,Green,Green,NA,NA,Saharah,,NA,NA,451,fitness,school,None,Sports Floor,Not for sale,1.0.0,Yes,RoomTexFloorAthletics00,4996,QDiAF633q7ohZqqTK
ramshackle flooring,,No,No,3000,750,Beige,Beige,NA,NA,Saharah,,NA,NA,451,horror,None,None,Decadence,Not for sale,1.0.0,Yes,RoomTexFloorRuins00,5240,tx4WSnBkFsrJZHe7b
random-square-tile flooring,,No,No,1360,340,White,White,NA,NA,Nook's Cranny,,NA,NA,151,facility,shop,None,Tile Floors,For sale,1.0.0,Yes,RoomTexFloorSquareTile00,4973,3GqKtZdottDaNdNvP
rattan flooring,,No,No,1100,275,Beige,Beige,NA,NA,Nook's Cranny,,NA,NA,151,facility,shop,rattan,Wood Floors,For sale,1.0.0,Yes,RoomTexFloorRattan00,4967,C5WxH5ZD5LcXeGL56
red dot flooring,,No,No,800,200,Red,Red,NA,NA,Nook's Cranny,,NA,NA,151,fancy,child's room,None,Dot,For sale,1.0.0,Yes,RoomTexFloorDot02,5027,RRjt2eaLkEJv9Hk6W
red-and-black vinyl flooring,,No,No,1150,287,Red,Gray,NA,NA,Nook's Cranny,,NA,NA,151,expensive,None,None,Tile Checker,For sale,1.0.0,Yes,RoomTexFloorTileChecker01,5047,y9Bcpqd5GNvw29DbR
red-brick flooring,,No,No,1040,260,Red,Brown,NA,NA,Nook's Cranny,,NA,NA,151,facility,shop,None,Brick,For sale,1.0.0,Yes,RoomTexFloorBrick01,4975,tknYxCq8ztLx7Tibi
rocky-mountain flooring,,No,No,3000,750,Beige,Beige,NA,NA,Saharah,,NA,NA,451,garden,None,None,Nature - Brown,Not for sale,1.0.0,Yes,RoomTexFloorRock00,5239,BKwXAcy5Q9mW2GJkH
rose flooring,,No,No,2200,550,Red,Red,NA,NA,Nook's Cranny,,NA,NA,151,fancy,expensive,None,Cloth Floors,For sale,1.0.0,Yes,RoomTexFloorRoseCarpet00,4958,5vGSvnYMFe4A5LRte
rosewood flooring,,No,No,2420,605,Gray,Gray,NA,NA,Nook's Cranny,,NA,NA,151,expensive,living room,None,Wood Floors,For sale,1.0.0,Yes,RoomTexFloorRoseWood00,5063,jA7bCaTtZq6Z2r4gr
rubber-tile flooring,,No,No,700,175,Gray,Gray,NA,NA,Nook's Cranny,,NA,NA,151,facility,shop,None,Tile Floors,For sale,1.0.0,Yes,RoomTexFloorRubberTile00,5163,YiBqEKfe7i4EuseqS
rush tatami,,No,No,2200,550,Beige,Beige,NA,NA,Nook's Cranny,,NA,NA,151,harmonious,living room,None,Tatami,For sale,1.0.0,Yes,RoomTexFloorTatami01,5079,rnwpHPKqefSS5Hhz8
rush tatami flooring,,No,No,2200,550,Beige,Beige,NA,NA,Nook's Cranny,,NA,NA,151,harmonious,living room,None,Tatami Panel,For sale,1.0.0,Yes,RoomTexFloorTatamiPanel01,5078,CYDJXEYacE5fPeLYJ
Saharah's desert,,No,No,3000,750,Beige,Beige,NA,NA,Saharah,,NA,NA,451,heritage,None,None,Nature - White,Not for sale,1.0.0,Yes,RoomTexFloorDesert00,4983,7cH3CsBAarxRhAkZ5
sakura-wood flooring,,No,Yes,NFS,3200,Pink,Pink,NA,NA,Crafting,,cherry-blossom petals,Yes,201,child's room,fancy,None,Wood Floors,Not for sale,1.0.0,Yes,RoomTexFloorSolidWood00,5056,QB6ZXiQbMQ6iWexQm
sandlot,,No,No,3000,750,Yellow,Beige,NA,NA,Saharah,,NA,NA,451,garden,None,None,Nature - Brown,Not for sale,1.0.0,Yes,RoomTexFloorEmptyLot00,4985,HZM5De52k9N4E3iei
sandy-beach flooring,,No,Yes,NFS,4120,Beige,Beige,NA,NA,Crafting,,NA,NA,103,ocean,None,None,Nature - White,Not for sale,1.0.0,Yes,RoomTexFloorSand00,4970,tDrdWs28RgvnyTMNC
sci-fi flooring,,Yes,Yes,NFS,7500,Black,Black,NA,NA,Crafting,,NA,NA,103,space,facility,None,Special Inorganic Floors,Not for sale,1.0.0,Yes,RoomSpFloorSF00,5270,NAEGL6s5arLj9y2ku
scramble crosswalk,,No,No,3000,750,Gray,Gray,NA,NA,Saharah,,NA,NA,451,facility,None,None,Sidewalk,Not for sale,1.0.0,Yes,RoomTexFloorScramble00,5010,EHdRo9mbi9QhCtdYN
sepia puzzle flooring,,No,No,1450,362,Colorful,Colorful,NA,NA,Nook's Cranny,,NA,NA,151,fancy,child's room,None,Puzzle Mat,For sale,1.0.0,Yes,RoomTexFloorPuzzleMat02,7184,ND2rTCs7dZjKiGXjC
ship deck,,No,No,4000,1000,Beige,Beige,NA,NA,Nook's Cranny,,NA,NA,151,ocean,None,None,Sports Floor,For sale,1.0.0,Yes,RoomTexFloorSeaView00,4950,X9tRZEzQMKRKd5rnz
sidewalk flooring,,No,No,3000,750,Gray,Brown,NA,NA,Saharah,,NA,NA,451,shop,facility,None,Sidewalk,Not for sale,1.0.0,Yes,RoomTexFloorSidewalk01,5008,3FteXxettQm7iZF2p
simple blue flooring,,No,No,1500,375,Blue,Blue,NA,NA,Nook's Cranny,,NA,NA,151,den,living room,None,Simple Carpet,For sale,1.0.0,Yes,RoomTexFloorSimpleCarpet01,5001,JKvF62fyqF6Pg9igx
simple purple flooring,,No,No,1500,375,Purple,Purple,NA,NA,Nook's Cranny,,NA,NA,151,den,expensive,None,Simple Carpet,For sale,1.0.0,Yes,RoomTexFloorSimpleCarpet03,5003,qn6BKtgHm5tmoDtAG
simple red flooring,,No,No,1500,375,Red,Red,NA,NA,Nook's Cranny,,NA,NA,151,den,expensive,None,Simple Carpet,For sale,1.0.0,Yes,RoomTexFloorSimpleCarpet00,5000,5WEw368jE8FK9LcPa
simple white flooring,,No,No,1500,375,White,White,NA,NA,Nook's Cranny,,NA,NA,151,living room,shop,None,Simple Carpet,For sale,1.0.0,Yes,RoomTexFloorSimpleCarpet04,5004,RwMEDYWk9YBgrtXmY
ski-slope flooring,,No,Yes,NFS,3200,White,White,NA,NA,Crafting,,snowflakes,Yes,201,freezing cold,None,None,Nature - White,Not for sale,1.0.0,Yes,RoomTexFloorGelande00,4989,NpqGszuaZckXifyju
skull-print flooring,,No,No,3000,750,Black,Black,NA,NA,Nook's Cranny,,NA,NA,151,horror,child's room,None,Cloth Floors,For sale,1.0.0,Yes,RoomTexFloorSkull00,5248,Ghp5z68RNmKQDDCzz
slate flooring,,No,No,1380,345,Gray,Gray,NA,NA,Nook's Cranny,,NA,NA,151,facility,shop,None,Stone Floors,For sale,1.0.0,Yes,RoomTexFloorSlate00,5233,hchG9hWK9Ci3iXzTN
spooky flooring,,No,No,NFS,3000,Brown,Brown,NA,NA,Villagers,Trade candy or a lollipop with a villager,Halloween,Yes,231,horror,None,spooky,Parquet,Not for sale,1.5.0,Yes,RoomTexFloorHalloween00,13225,ks8i6hhQTyBktaRoR
starry-sands flooring,,No,Yes,NFS,7720,Beige,White,NA,NA,Crafting,,summer shells,Yes,201,ocean,fancy,None,Nature - White,Not for sale,1.0.0,Yes,RoomTexFloorSandStar00,7239,54Jcui933sPTvdqXY
steel flooring,,No,Yes,NFS,5250,Gray,Gray,NA,NA,Crafting,,NA,NA,103,workshop,facility,None,Iron,Not for sale,1.0.0,Yes,RoomTexFloorSteel00,4960,nYi4jRsp3MXrnPPDR
stone tile,,No,No,3000,750,White,White,NA,NA,Nook's Cranny,,NA,NA,151,expensive,facility,None,Stone Floors,For sale,1.0.0,Yes,RoomTexFloorMarble00,5069,RNMhc9jJApavmhgPC
stripe flooring,,No,No,1200,300,Colorful,Gray,NA,NA,Nook's Cranny,,NA,NA,151,living room,child's room,None,Cloth Floors,For sale,1.0.0,Yes,RoomTexFloorStripe00,4963,5CY9wQTePbYzQTDF2
sumo ring,,No,No,3000,750,Beige,Beige,NA,NA,Saharah,,NA,NA,451,fitness,harmonious,None,Sports Floor,Not for sale,1.0.0,Yes,RoomTexFloorArena00,5013,qKfY2Nnx5ApBzgGEF
swamp flooring,,No,No,3000,750,Black,Gray,NA,NA,Saharah,,NA,NA,451,garden,horror,None,Nature - Brown,Not for sale,1.0.0,Yes,RoomTexFloorBog00,5238,vTPvWC9bkZyeP7BxS
tatami,,No,No,2200,550,Beige,Beige,NA,NA,Nook's Cranny,,NA,NA,151,harmonious,living room,None,Tatami,For sale,1.0.0,Yes,RoomTexFloorTatami00,5039,jdcZQ9LCDoroeYKws
tatami flooring,,No,No,2200,550,Green,White,NA,NA,Nook's Cranny,,NA,NA,151,harmonious,living room,None,Tatami Panel,For sale,1.0.0,Yes,RoomTexFloorTatamiPanel00,5077,Qo5nLhbZ7iD5JLP4Z
terra-cotta flooring,,No,No,1800,450,Orange,Orange,NA,NA,Nook's Cranny,,NA,NA,151,facility,shop,None,Tile Floors,For sale,1.0.0,Yes,RoomTexFloorTileTerracotta00,4971,Ec8TrwurFcmQKi4CZ
tiger-print flooring,,No,No,1300,325,Black,Orange,NA,NA,Nook's Cranny,,NA,NA,151,party,fancy,None,Animal Floor,For sale,1.0.0,Yes,RoomTexFloorAnimal03,6848,uz5PotSZqNAT5kgtT
train-station flooring,,No,No,3000,750,Beige,Brown,NA,NA,Saharah,,NA,NA,451,facility,None,None,Sidewalk,Not for sale,1.0.0,Yes,RoomTexFloorPlatform00,5009,khwvshrYhvaL9FPsC
Turkey Day flooring,,No,No,NFS,750,Brown,Beige,NA,NA,Franklin,Reward for giving Franklin the requested ingredients,Turkey Day,Yes,351,party,None,Turkey Day,Wood Parquet,Not for sale,1.6.0,Yes,RoomTexFloorHarvest00,13319,J6iDTBzZXQkNMqLTC
underwater flooring,,Yes,Yes,NFS,6600,Blue,Aqua,NA,NA,Crafting,,summer shells,Yes,201,ocean,None,None,Special Nature Floors,Not for sale,1.0.0,Yes,RoomSpFloorFishTank00,5268,bGowh78amRY7uJsYE
water flooring,,Yes,Yes,NFS,7200,Aqua,Blue,NA,NA,Crafting,,summer shells,Yes,201,ocean,None,None,Special Nature Floors,Not for sale,1.0.0,Yes,RoomSpFloorWater00,5030,opJSK2mkCqkBRQTW3
western desert,,No,No,3000,750,Beige,Beige,NA,NA,Saharah,,NA,NA,451,heritage,horror,None,Nature - Brown,Not for sale,1.0.0,Yes,RoomTexFloorWilderness00,4984,24mkYXzRGCvGibXQ9
white honeycomb tile,,No,No,1420,355,White,White,NA,NA,Nook's Cranny,,NA,NA,151,bathroom,facility,None,Honeycomb,For sale,1.0.0,Yes,RoomTexFloorHoneycomb03,5042,RKrRAgjoevjYsLwTp
white iron-parquet flooring,,No,No,2350,587,White,White,NA,NA,Nook's Cranny,,NA,NA,151,expensive,living room,None,Iron Parquet,For sale,1.0.0,Yes,RoomTexFloorParquetIron03,6843,ZFAq3rRLCCRRgAcF7
white mosaic-tile flooring,,No,No,900,225,White,White,NA,NA,Nook's Cranny,,NA,NA,151,bathroom,facility,None,Tile Floors,For sale,1.0.0,Yes,RoomTexFloorTile00,5020,23nmmfSJ7pvKyeuFZ
white wedding flooring,,No,No,NFS,750,White,Aqua,12,Heart Crystals,Cyrus,,Wedding Season,Yes,437,party,expensive,wedding,Tile Floors,Not for sale,1.2.0,Yes,RoomTexFloorMarbleTile00,12431,GYZ8kvbfYK7i2NcvT
white-brick flooring,,No,No,1040,260,White,White,NA,NA,Nook's Cranny,,NA,NA,151,facility,shop,None,Brick,For sale,1.0.0,Yes,RoomTexFloorBrick00,4974,83vQYs26vwE7aa4bZ
white-chocolates flooring,,No,No,3000,750,White,Beige,NA,NA,Saharah,,NA,NA,451,fancy,None,None,Chocolate,Not for sale,1.0.0,Yes,RoomTexFloorChocolate01,5052,b2WBXQkcAqfJ48RH3
white-paint flooring,,No,No,1040,260,White,White,NA,NA,Nook's Cranny,,NA,NA,151,living room,child's room,None,Painted Wood,For sale,1.0.0,Yes,RoomTexFloorPaintWood03,5060,JdnrGbAMW7FBxrw5P
wildflower meadow,,No,No,3000,750,Green,Green,NA,NA,Saharah,,NA,NA,451,garden,fancy,None,Grassland,Not for sale,1.0.0,Yes,RoomTexFloorGrassland01,5006,dYb6DAfZQJTGN7svs
wooden-knot flooring,,No,No,780,195,Brown,Brown,NA,NA,Nook's Cranny,,NA,NA,151,living room,child's room,None,Wood Floors,For sale,1.0.0,Yes,RoomTexFloorCedar00,5049,ttyLLQ39Dc3fK32JE
yellow floral flooring,,No,No,1520,380,Yellow,Yellow,NA,NA,Nook's Cranny,,NA,NA,151,shop,living room,None,Deco Wood,For sale,1.0.0,Yes,RoomTexFloorDecoWood00,5073,R69sMEPHQGu7fBzuQ
zebra-print flooring,,No,No,1300,325,Black,White,NA,NA,Nook's Cranny,,NA,NA,151,party,fancy,None,Animal Floor,For sale,1.0.0,Yes,RoomTexFloorAnimal02,4962,9Mdszd5EgwJ6omLPf