Name,Image,Buy,Sell,Fossil Group,Description,HHA Base Points,Color 1,Color 2,Size,Source,Museum,Interact,Catalog,Filename,Internal ID,Unique Entry ID
acanthostega,,NFS,2000,acanthostega,"The acanthostega! Said to be one of the earliest amphibians, it existed well before dinosaurs. Because they lived as fish not long before, they still had gills and very webbed ""hands."". To toss away the life they knew and venture onto unknown lands... they must have been very brave! Hmm... Does it still count as bravery if you have no understanding of what you're doing?",87,Beige,Brown,1x1,Assessing fossils,Room 1,No,Not for sale,FtrFossilFirstFourLegs,4664,LQkRP3kBn3T2jBboF
amber,,NFS,1200,amber,"Amber is formed from the sap of ancient trees that hardened over time. Because of its beauty, it has often been traded and used as jewelry throughout history. However, individual specimens may contain ancient plants or insects trapped inside them! These are valuable resources for learning about ancient eras, such as when the dinosaurs roamed... And this is why they are sometimes displayed in certain...ahem... exceptional museums! Like mine.",87,Yellow,Yellow,1x1,Assessing fossils,Room 1,No,Not for sale,FtrFossilAmber,294,ANAhATcHWvAGEhRnt
ammonite,,NFS,1100,ammonite,"Ammonites were creatures that lived before and all the way through the age of dinosaurs! Because different species lived at different times, their shells are sometimes used as ""index fossils."". In other words, these creatures act as markers in time, helping to identify the age of other formations! Who knows what other secrets lie hidden in those spiral shells?",87,Beige,Brown,1x1,Assessing fossils,Room 1,No,Not for sale,FtrFossilAmmonoidea,295,ojNKnr4YRrmPi2gPo
ankylo skull,,NFS,3500,Ankylosaurus,"Oho! Ankylosaurus was the herbivore hero, the grazing gladiator, the vegetarian barbarian of antiquity! Between its club-like tail, heavy armor, and honest-to-goodness SPIKES, it was a formidable beast! Can you keep a secret? I have even heard recent theories that it actively ATTACKED predators. Can you imagine such behavior in an herbivore? It simply beggars the imagination!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilAnkylosaurusA,169,QQjxKmQ8Aac9cSoM2
ankylo tail,,NFS,2500,Ankylosaurus,"Oho! Ankylosaurus was the herbivore hero, the grazing gladiator, the vegetarian barbarian of antiquity! Between its club-like tail, heavy armor, and honest-to-goodness SPIKES, it was a formidable beast! Can you keep a secret? I have even heard recent theories that it actively ATTACKED predators. Can you imagine such behavior in an herbivore? It simply beggars the imagination!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilAnkylosaurusC,171,wLWBm2R727RC3qSL2
ankylo torso,,NFS,3000,Ankylosaurus,"Oho! Ankylosaurus was the herbivore hero, the grazing gladiator, the vegetarian barbarian of antiquity! Between its club-like tail, heavy armor, and honest-to-goodness SPIKES, it was a formidable beast! Can you keep a secret? I have even heard recent theories that it actively ATTACKED predators. Can you imagine such behavior in an herbivore? It simply beggars the imagination!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilAnkylosaurusB,170,5QNzf5buPckabN6cR
anomalocaris,,NFS,2000,anomalocaris,"Anomalocaris lived in the water long before the dinosaurs and are known for their, er, ""distinctive"" look. Flat bodies over three feet in length, bulging eyes like a...dragonfly, antennae like shrimp tails... They looked so peculiar that people originally thought they were multiple fossils stacked on top of each other! As a delightful side note, ""anomalocaris"" means ""abnormal shrimp"". Obviously this animal has a certain reputation in the scientific community!",87,Black,Gray,1x1,Assessing fossils,Room 1,No,Not for sale,FtrFossilAnomalocaris,4651,TYX964LM2tNZ3SYKC
archaeopteryx,,NFS,1300,archaeopteryx,"Archaeopteryx's feathers led many people to believe it was the progenitor of the birds, eh wot... Sadly, further evidence indicates it's likely not a direct ancestor—more an evolutionary ""uncle"", if you will. Every time a specimen is found, new theories pop up. And new relatives come to roost in the family tree!",87,Beige,Brown,1x1,Assessing fossils,Room 2,No,Not for sale,FtrFossilArchaeopteryx,298,ky9pkmc2fmK9thuFH
archelon skull,,NFS,4000,Archelon,"Ah, yes. Archelon. It was a sort of huge sea turtle. The largest thus far found, if you want to know. They were very sizable—some 13 feet long, with a shell the size of a small car... If you're into that sort of thing. They likely ate seaweed, shrimp, octopus, and possibly ammonites, given the era involved. It seems CERTAIN giant turtles had to be prima donnas and eat some of the oldest life forms on earth!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilArchelonA,177,cYZhXfyNiqZy2hgeM
archelon tail,,NFS,3500,Archelon,"Ah, yes. Archelon. It was a sort of huge sea turtle. The largest thus far found, if you want to know. They were very sizable—some 13 feet long, with a shell the size of a small car... If you're into that sort of thing. They likely ate seaweed, shrimp, octopus, and possibly ammonites, given the era involved. It seems CERTAIN giant turtles had to be prima donnas and eat some of the oldest life forms on earth!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilArchelonB,178,CtosFxKjG5nzLGi4t
australopith,,NFS,1100,australopith,"The australopith, thought to be one of the links between humans and apes, emerged 4,000,000 years ago. They lived long ago, even before the ancestors of the modern humans, so there are profound differences... Even so, it seems to me that you can see the beginnings of greatness here!",87,Beige,Brown,1x1,Assessing fossils,Room 3,No,Not for sale,FtrFossilAustralopithecus,301,vE5WQNHepjDb36K6g
brachio chest,,NFS,5500,Brachiosaurus,"Brachiosaurus, whose name means ""arm lizard"" —eh, wot— was one of the largest herbivorous dinosaurs. Due to its long front legs and elongated neck, it seems to have specialized in eating plants up high. Alas, in order to support its large size, it likely needed to eat more or less every waking hour. What a ferocious forager it must have been indeed!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilBrachiosaurusB,4689,FykMyEnM2Xhzd54x8
brachio pelvis,,NFS,5000,Brachiosaurus,"Brachiosaurus, whose name means ""arm lizard"" —eh, wot— was one of the largest herbivorous dinosaurs. Due to its long front legs and elongated neck, it seems to have specialized in eating plants up high. Alas, in order to support its large size, it likely needed to eat more or less every waking hour. What a ferocious forager it must have been indeed!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilBrachiosaurusC,4690,5zCdNszyap3Gs7hZY
brachio skull,,NFS,6000,Brachiosaurus,"Brachiosaurus, whose name means ""arm lizard"" —eh, wot— was one of the largest herbivorous dinosaurs. Due to its long front legs and elongated neck, it seems to have specialized in eating plants up high. Alas, in order to support its large size, it likely needed to eat more or less every waking hour. What a ferocious forager it must have been indeed!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilBrachiosaurusA,4688,bECfoiR8RoGTXmqCL
brachio tail,,NFS,5500,Brachiosaurus,"Brachiosaurus, whose name means ""arm lizard"" —eh, wot— was one of the largest herbivorous dinosaurs. Due to its long front legs and elongated neck, it seems to have specialized in eating plants up high. Alas, in order to support its large size, it likely needed to eat more or less every waking hour. What a ferocious forager it must have been indeed!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilBrachiosaurusD,4691,RTtavecsrgWSGLm7C
coprolite,,NFS,1100,coprolite,"Coprolites are, in fact...ehm...bits of fossilized...feces. Hoo! Eww! It's true! It must be said they are also astonishing treasure troves of ancient information, eh wot! For example, the coprolite from certain plant-eating dinosaurs has been found to contain small pebbles. This tells us that these dinosaurs, like many modern birds, ate rocks to help grind the greens in their bellies. Indeed! Fossilized feces reveal not only what food the dinos ate, but how they digested it too. Hoo knew?!",87,Brown,Brown,1x1,Assessing fossils,Room 2,No,Not for sale,FtrFossilCoprolite,296,hKbRzACFb4D24W8HJ
deinony tail,,NFS,2500,Deinonychus,"Ahem... Yes, you may not have heard of Deinonychus, but you may have heard of its cousin, the Velociraptor. Both were predators distinguished by their frighteningly huge toe claws. They also likely had feathers. The main difference between them? Size. Deinonychus was about seven feet tall and weighed 160 pounds. Little Velociraptor, on the other wing, was a compact two feet tall and weighed only about 33 pounds! I've heard that people meeting celebrities are often surprised at how short they are in person!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilDeinonychusB,211,e3NuAF5y9iv7J52Sv
deinony torso,,NFS,3000,Deinonychus,"Ahem... Yes, you may not have heard of Deinonychus, but you may have heard of its cousin, the Velociraptor. Both were predators distinguished by their frighteningly huge toe claws. They also likely had feathers. The main difference between them? Size. Deinonychus was about seven feet tall and weighed 160 pounds. Little Velociraptor, on the other wing, was a compact two feet tall and weighed only about 33 pounds! I've heard that people meeting celebrities are often surprised at how short they are in person!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilDeinonychusA,210,NSe8AQvNigyZqmLzo
dimetrodon skull,,NFS,5500,Dimetrodon,"Ah, yes. Dimetrodon. Not actually a dinosaur, despite what some people may tell you. This REPTILE—not dinosaur is most famous for the large sail-like organ on its back. Said organ was likely useful in regulating its non-dinosaur—body temperature. Reptiles are known to be cold- blooded, but there is some debate as to whether dinosaurs were too. Dimetrodon assuredly was.",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilDimetrodonA,184,sEuSt7ycajTAqSzKg
dimetrodon torso,,NFS,5000,Dimetrodon,"Ah, yes. Dimetrodon. Not actually a dinosaur, despite what some people may tell you. This REPTILE—not dinosaur is most famous for the large sail-like organ on its back. Said organ was likely useful in regulating its non-dinosaur—body temperature. Reptiles are known to be cold- blooded, but there is some debate as to whether dinosaurs were too. Dimetrodon assuredly was.",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilDimetrodonB,185,LcbJqY3JzLcQRoPGT
dinosaur track,,NFS,1000,dinosaur track,"Dinosaur tracks are fossilized footprints left on the bottom of the sea or on soft earth. From these fossils, we can deduce the creature's territory range as well as its relationship with its herd... It has even become possible to work out the creature's size, distinctive gait, and, shockingly, walking speed! These trace fossils are like social-media feeds, enabling us to follow the daily lives of the dinosaurs!",87,Beige,Brown,1x1,Assessing fossils,Room 2,No,Not for sale,FtrFossilIchnology,300,fJWu7dHhZuKxjRwTy
diplo chest,,NFS,4000,Diplodocus,"Good old Diplodocus, what would we do without you? This stout fellow embodied all the best in dinosaurs. Those sturdy legs, that magnificent tail, and, above all, that extraordinary neck! Did you know that its center of gravity was such that sitting up on its hind legs was probably easy? What's more, paired with its long neck, this ability greatly increased its reach for eating plants! Best of all, Diplodocus probably grew its entire life, having no ""adult size"". Would that we were all so gifted!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilDiplodocusC,218,ZYuR9spddLgaZawiY
diplo neck,,NFS,4500,Diplodocus,"Good old Diplodocus, what would we do without you? This stout fellow embodied all the best in dinosaurs. Those sturdy legs, that magnificent tail, and, above all, that extraordinary neck! Did you know that its center of gravity was such that sitting up on its hind legs was probably easy? What's more, paired with its long neck, this ability greatly increased its reach for eating plants! Best of all, Diplodocus probably grew its entire life, having no ""adult size"". Would that we were all so gifted!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilDiplodocusB,217,odxoEbLSduTmarKkm
diplo pelvis,,NFS,4500,Diplodocus,"Good old Diplodocus, what would we do without you? This stout fellow embodied all the best in dinosaurs. Those sturdy legs, that magnificent tail, and, above all, that extraordinary neck! Did you know that its center of gravity was such that sitting up on its hind legs was probably easy? What's more, paired with its long neck, this ability greatly increased its reach for eating plants! Best of all, Diplodocus probably grew its entire life, having no ""adult size"". Would that we were all so gifted!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilDiplodocusD,219,kLYuD5QgNqfKJPfj7
diplo skull,,NFS,5000,Diplodocus,"Good old Diplodocus, what would we do without you? This stout fellow embodied all the best in dinosaurs. Those sturdy legs, that magnificent tail, and, above all, that extraordinary neck! Did you know that its center of gravity was such that sitting up on its hind legs was probably easy? What's more, paired with its long neck, this ability greatly increased its reach for eating plants! Best of all, Diplodocus probably grew its entire life, having no ""adult size"". Would that we were all so gifted!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilDiplodocusA,216,n6cAybPhTSykws3Mb
diplo tail,,NFS,5000,Diplodocus,"Good old Diplodocus, what would we do without you? This stout fellow embodied all the best in dinosaurs. Those sturdy legs, that magnificent tail, and, above all, that extraordinary neck! Did you know that its center of gravity was such that sitting up on its hind legs was probably easy? What's more, paired with its long neck, this ability greatly increased its reach for eating plants! Best of all, Diplodocus probably grew its entire life, having no ""adult size"". Would that we were all so gifted!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilDiplodocusE,220,iKsrdn2aAxSfe83qZ
diplo tail tip,,NFS,4000,Diplodocus,"Good old Diplodocus, what would we do without you? This stout fellow embodied all the best in dinosaurs. Those sturdy legs, that magnificent tail, and, above all, that extraordinary neck! Did you know that its center of gravity was such that sitting up on its hind legs was probably easy? What's more, paired with its long neck, this ability greatly increased its reach for eating plants! Best of all, Diplodocus probably grew its entire life, having no ""adult size"". Would that we were all so gifted!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilDiplodocusF,7251,a2r3s8t7bg4uZvdSy
dunkleosteus,,NFS,3500,dunkleosteus,"The dunkleosteus flourished long before the dinosaurs and was a sort of armored fish. Curiously, only fossils for the head and shoulders have been found. We must simply imagine the rest! While its face was rather frightening, I like to picture a cute little tail and perhaps some fluffy paws on its fins. Such speculation is not scientific, of course, and essentially amounts to paleontological fan fiction. I own that.",87,Gray,Brown,2x2,Assessing fossils,Room 1,No,Not for sale,FtrFossilDunkleosteus,4660,AtCoTAfo9bKFiGzFD
eusthenopteron,,NFS,2000,eusthenopteron,"The eusthenopteron is famous for being the link between fish and land animals long before dinosaurs. It seems to have had strong fins capable of pulling it around areas where the water was shallow. When most creatures lived in the sea... they dreamed of land. If not for them, we mightn't be here today! Imagine if we'd not left the oceans... How might fashion and music be different in an aquatic world? How would we resolve differences? Perhaps some sort of ink-squirting contest of champions?",87,Brown,Brown,1x1,Assessing fossils,Room 1,No,Not for sale,FtrFossilFirstAmphibian,4663,BHhdGwq7YeZuHmkEW
iguanodon skull,,NFS,4000,Iguanodon,"Ah, that graceful ballerina of the Cretaceous, the Iguanodon! When I say it was graceful, I mean by the...ahem...rather low bar set by other large herbivores. Apparently it would nimbly dodge the attacks of predators and fight back with its thumb claws! It could even walk on two legs when it wanted to! Er...truly it was the most elegant and lithe of dinosaurs.",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilIguanodonA,188,pDn2iASHjo7yWKE3k
iguanodon tail,,NFS,3000,Iguanodon,"Ah, that graceful ballerina of the Cretaceous, the Iguanodon! When I say it was graceful, I mean by the...ahem...rather low bar set by other large herbivores. Apparently it would nimbly dodge the attacks of predators and fight back with its thumb claws! It could even walk on two legs when it wanted to! Er...truly it was the most elegant and lithe of dinosaurs.",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilIguanodonC,190,GL2CuJXa4gYb4E4cE
iguanodon torso,,NFS,3500,Iguanodon,"Ah, that graceful ballerina of the Cretaceous, the Iguanodon! When I say it was graceful, I mean by the...ahem...rather low bar set by other large herbivores. Apparently it would nimbly dodge the attacks of predators and fight back with its thumb claws! It could even walk on two legs when it wanted to! Er...truly it was the most elegant and lithe of dinosaurs.",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilIguanodonB,189,dJRCXccvviu6chWyK
juramaia,,NFS,1500,juramaia,"Ah, yes, the juramaia: one of the first mammals, and one of the few to live alongside the dinosaurs! In order to hide from much larger dinosaurs, it was less than four inches long and quite unobtrusive. Some even theorize that these mammals were nocturnal until the dinosaurs went extinct. They needed every advantage to live among those behemoths. They were nocturnal before it was cool!",87,Beige,Brown,1x1,Assessing fossils,Room 2,No,Not for sale,FtrFossilFirstMammal,4665,Ch68dGRXX2mu7ABgC
left megalo side,,NFS,4000,Megaloceros,"The Megaloceros was a relative of the deer that lived during the Ice Age, long after the dinosaurs. It was also known as ""megaloceros giganteus""...which just means ""deer with large horns"". True to their name, they were deer with antlers spanning roughly 10 feet across! Imagine the majesty! While smaller than many dinosaurs, they were nonetheless a very charismatic example of megafauna.",87,Beige,Brown,2x2,Assessing fossils,Room 3,No,Not for sale,FtrFossilMegalocerosB,4659,7YzSLZWsjXQNp5xRY
left ptera wing,,NFS,4500,Pteranodon,"The mighty Pteranodon! Among the very largest animals ever to fly, they were role models to us all. With a wingspan of over 23 feet in some cases, I find it simply stunning that they ever did more than glide! But fly they did, soaring dynamically and dramatically over land and sea! I wish I could have seen it...",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilPteranodonC,208,GJtNP9DjAFjGQdMPN
