Name,Image,Buy,Sell,Fossil Group,Description,HHA Base Points,Color 1,Color 2,Size,Source,Museum,Interact,Catalog,Filename,Internal ID,Unique Entry ID
left quetzal wing,,NFS,5000,Quetzalcoatlus,"The Quetzalcoatlus! The undisputed ruler of the skies...at least during the late Cretaceous period. It had a magnificent wingspan of roughly 36 feet, making it one of the largest flying animals ever! While it no doubt soared magnificently, we now know that it also crawled on all fours. It's a bit disappointing, really... This illustrious sky god scrabbling on the ground like a common beetle... They say you should never meet your heroes...",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilQuetzalcoatlusC,4699,rS4iizyMDxN4yizLT
mammoth skull,,NFS,3000,Mammoth,"Ah, Mammoths, the bad boys—and girls!—of the ancient-mammal world. So woolly! So unkempt! They are, of course, most famous for their size, which could be up to 13 tons for the largest males. But they were subject to no one's rules, and some species were SMALLER than modern elephants! Scientists have pondered for years: were mammoths the COOLEST of all extinct species? Perhaps so!",87,Beige,Brown,2x2,Assessing fossils,Room 3,No,Not for sale,FtrFossilMammothA,195,96CTubnHfYqmHyd3s
mammoth torso,,NFS,2500,Mammoth,"Ah, Mammoths, the bad boys—and girls!—of the ancient-mammal world. So woolly! So unkempt! They are, of course, most famous for their size, which could be up to 13 tons for the largest males. But they were subject to no one's rules, and some species were SMALLER than modern elephants! Scientists have pondered for years: were mammoths the COOLEST of all extinct species? Perhaps so!",87,Beige,Brown,2x2,Assessing fossils,Room 3,No,Not for sale,FtrFossilMammothB,196,hT68CXm4z8LreXqWS
megacero skull,,NFS,4500,Megacerops,"Hoo! I had been hoping someone would bring me a Megacerops! This large fellow was a bit like our modern rhinoceros, but with two horns on its nose! Sadly, their small teeth restricted them to a diet of rather soft plants, and eventually they died out. I feel there is a valuable lesson to be had there about learning to enjoy a variety of foods.",87,Brown,Brown,2x2,Assessing fossils,Room 3,No,Not for sale,FtrFossilBrontotheriumA,180,8CF9fvWstP6cWRbRD
megacero tail,,NFS,3000,Megacerops,"Hoo! I had been hoping someone would bring me a Megacerops! This large fellow was a bit like our modern rhinoceros, but with two horns on its nose! Sadly, their small teeth restricted them to a diet of rather soft plants, and eventually they died out. I feel there is a valuable lesson to be had there about learning to enjoy a variety of foods.",87,Brown,Brown,2x2,Assessing fossils,Room 3,No,Not for sale,FtrFossilBrontotheriumC,182,NQcfdw5y6fokTPNGs
megacero torso,,NFS,3500,Megacerops,"Hoo! I had been hoping someone would bring me a Megacerops! This large fellow was a bit like our modern rhinoceros, but with two horns on its nose! Sadly, their small teeth restricted them to a diet of rather soft plants, and eventually they died out. I feel there is a valuable lesson to be had there about learning to enjoy a variety of foods.",87,Brown,Brown,2x2,Assessing fossils,Room 3,No,Not for sale,FtrFossilBrontotheriumB,181,NcbHKXp9gq6Y96Wtw
myllokunmingia,,NFS,1500,myllokunmingia,"The myllokunmingia! Said to be one of the oldest fish-like animals, it lived well before the dinosaurs. It was about an inch long and seems to have had no lower jaw. It is awe-inspiring imagining such ancient life! There is much we still don't know. We may yet discover even older organisms with even fewer jaws!",87,Gray,Gray,1x1,Assessing fossils,Room 1,No,Not for sale,FtrFossilFirstFish,4662,XjLHtDMYXqwjZd4wT
ophthalmo skull,,NFS,2500,Ophthalmosaurus,"The adorable Ophthalmosaurus— cutest of all the Ichthyosaurs! What makes a large, sea-dwelling reptile cute, you may ask? I shall tell you... The eyes! Ophthalmosaurus's name means ""eye lizard"", and its face was quite dominated by those great orbs! Beside their cutifying effect, these eyes gave the creature great vision, making it a very successful hunter. And no doubt because its big doe eyes lulled prey into a false sense of security...",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilOphthalmosaurusA,192,Sq6yQQ6EH2AMqQo2A
ophthalmo torso,,NFS,2000,Ophthalmosaurus,"The adorable Ophthalmosaurus— cutest of all the Ichthyosaurs! What makes a large, sea-dwelling reptile cute, you may ask? I shall tell you... The eyes! Ophthalmosaurus's name means ""eye lizard"", and its face was quite dominated by those great orbs! Beside their cutifying effect, these eyes gave the creature great vision, making it a very successful hunter. And no doubt because its big doe eyes lulled prey into a false sense of security...",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilOphthalmosaurusB,193,8tzwNNwbSKAeWAzfP
pachy skull,,NFS,4000,Pachycephalosaurus,"Pachycephalosaurus was, to be blunt, not the brightest star in the dinosaur firmament. What I mean is, with its incredibly thick skull, some 10 inches thick in spots, it didn't have much room for... well, for brains. Its brain was likely quite small, but at least it was extremely safe...in its...bony...prison.",87,Brown,Brown,2x2,Assessing fossils,Room 2,Yes,Not for sale,FtrFossilPachycephalosaurusA,198,tgNyyjMaE9GbzMJzQ
pachy tail,,NFS,3500,Pachycephalosaurus,"Pachycephalosaurus was, to be blunt, not the brightest star in the dinosaur firmament. What I mean is, with its incredibly thick skull, some 10 inches thick in spots, it didn't have much room for... well, for brains. Its brain was likely quite small, but at least it was extremely safe...in its...bony...prison.",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilPachycephalosaurusB,199,assKMf95bhB6pe3PM
parasaur skull,,NFS,3500,Parasaurolophus,"Hootie-hoo, Parasaurolophus! I like to think of it as the beast with the golden tones. You see, the three-foot structure of hollow bone atop its head MAY have been an elaborate noisemaker! As a dyed-in-the-feathers optimist AND music fan, I like to think it serenaded the late Cretaceous!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilParasaurolophusA,202,6xAZRPKhHNNQLofoE
parasaur tail,,NFS,2500,Parasaurolophus,"Hootie-hoo, Parasaurolophus! I like to think of it as the beast with the golden tones. You see, the three-foot structure of hollow bone atop its head MAY have been an elaborate noisemaker! As a dyed-in-the-feathers optimist AND music fan, I like to think it serenaded the late Cretaceous!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilParasaurolophusC,204,fEFd7AbLQpNwkzC8a
parasaur torso,,NFS,3000,Parasaurolophus,"Hootie-hoo, Parasaurolophus! I like to think of it as the beast with the golden tones. You see, the three-foot structure of hollow bone atop its head MAY have been an elaborate noisemaker! As a dyed-in-the-feathers optimist AND music fan, I like to think it serenaded the late Cretaceous!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilParasaurolophusB,203,GgX3Tdgzmf4hjguGF
plesio skull,,NFS,4000,Plesiosaurus,"Ah yes! The Plesiosaurus is a classic of the ancient-reptile world! That long, graceful neck, the wee little head, and the plump, turtle-like body make for a striking silhouette. Incidentally, despite the ""saurus"" name, it wasn't actually a dinosaur. Common error, eh wot. But they were surely a majestic sight, swimming in those ancient seas... like a long-necked rubber ducky...",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilElasmosaurusA,234,ioAEHvPecRoCBLJsK
plesio tail,,NFS,4500,Plesiosaurus,"Ah yes! The Plesiosaurus is a classic of the ancient-reptile world! That long, graceful neck, the wee little head, and the plump, turtle-like body make for a striking silhouette. Incidentally, despite the ""saurus"" name, it wasn't actually a dinosaur. Common error, eh wot. But they were surely a majestic sight, swimming in those ancient seas... like a long-necked rubber ducky...",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilElasmosaurusC,236,7dLqS33KYzWRFvkde
plesio torso,,NFS,4500,Plesiosaurus,"Ah yes! The Plesiosaurus is a classic of the ancient-reptile world! That long, graceful neck, the wee little head, and the plump, turtle-like body make for a striking silhouette. Incidentally, despite the ""saurus"" name, it wasn't actually a dinosaur. Common error, eh wot. But they were surely a majestic sight, swimming in those ancient seas... like a long-necked rubber ducky...",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilElasmosaurusB,235,jbfiPhmAcserk23rm
ptera body,,NFS,4000,Pteranodon,"The mighty Pteranodon! Among the very largest animals ever to fly, they were role models to us all. With a wingspan of over 23 feet in some cases, I find it simply stunning that they ever did more than glide! But fly they did, soaring dynamically and dramatically over land and sea! I wish I could have seen it...",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilPteranodonA,206,6oAjXjSy7DqrbifKT
quetzal torso,,NFS,4500,Quetzalcoatlus,"The Quetzalcoatlus! The undisputed ruler of the skies...at least during the late Cretaceous period. It had a magnificent wingspan of roughly 36 feet, making it one of the largest flying animals ever! While it no doubt soared magnificently, we now know that it also crawled on all fours. It's a bit disappointing, really... This illustrious sky god scrabbling on the ground like a common beetle... They say you should never meet your heroes...",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilQuetzalcoatlusA,4697,SoS8Q55cyTsEyqeZi
right megalo side,,NFS,5500,Megaloceros,"The Megaloceros was a relative of the deer that lived during the Ice Age, long after the dinosaurs. It was also known as ""megaloceros giganteus""...which just means ""deer with large horns"". True to their name, they were deer with antlers spanning roughly 10 feet across! Imagine the majesty! While smaller than many dinosaurs, they were nonetheless a very charismatic example of megafauna.",87,Beige,Brown,2x2,Assessing fossils,Room 3,No,Not for sale,FtrFossilMegalocerosA,4658,6qFWqu3vKF9SuPjRE
right ptera wing,,NFS,4500,Pteranodon,"The mighty Pteranodon! Among the very largest animals ever to fly, they were role models to us all. With a wingspan of over 23 feet in some cases, I find it simply stunning that they ever did more than glide! But fly they did, soaring dynamically and dramatically over land and sea! I wish I could have seen it...",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilPteranodonB,207,z45jBDDaRufwQkiEf
right quetzal wing,,NFS,5000,Quetzalcoatlus,"The Quetzalcoatlus! The undisputed ruler of the skies...at least during the late Cretaceous period. It had a magnificent wingspan of roughly 36 feet, making it one of the largest flying animals ever! While it no doubt soared magnificently, we now know that it also crawled on all fours. It's a bit disappointing, really... This illustrious sky god scrabbling on the ground like a common beetle... They say you should never meet your heroes...",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilQuetzalcoatlusB,4698,aAXrsXuY5cTjq4yKi
sabertooth skull,,NFS,2500,Sabertooth Tiger,"Chief actor in my most terrifying nightmares, the Sabertooth Tiger was a mighty predator of long ago. Its most famous feature, obviously, is its razor-sharp, eight-inch-long, t-t-te-tee-te-tee...FANGS! I'm sorry—this is so unprofessional of me. Come on, Blathers! Stiff upper beak, eh wot! While no one has seen a living specimen for some 10,000 years, we must remain ever vigilant!",87,Brown,Brown,2x2,Assessing fossils,Room 3,No,Not for sale,FtrFossilSmilodonA,213,4xkrLpphWXubgtRPw
sabertooth tail,,NFS,2000,Sabertooth Tiger,"Chief actor in my most terrifying nightmares, the Sabertooth Tiger was a mighty predator of long ago. Its most famous feature, obviously, is its razor-sharp, eight-inch-long, t-t-te-tee-te-tee...FANGS! I'm sorry—this is so unprofessional of me. Come on, Blathers! Stiff upper beak, eh wot! While no one has seen a living specimen for some 10,000 years, we must remain ever vigilant!",87,Brown,Brown,2x2,Assessing fossils,Room 3,No,Not for sale,FtrFossilSmilodonB,214,iXfTo3dxakDrLZxnv
shark-tooth pattern,,NFS,1000,shark-tooth pattern,"This shark-tooth pattern comes from the lower jaw of an ancient shark of the genus Helicoprion. Its teeth seem to have grown in a distinctive arrangement rather disturbingly termed a ""tooth-whorl"". I say ""seem"" because shark skeletons are made not of bone, but cartilage, except for their teeth. Consequently, their bodies are never preserved as fossils, and questions about their jaws remain unanswered. The size and placement in the stone of the shark's teeth are actually the only things we have to work with. Sometimes in research we must maintain a stiff upper lip, even in the absence of a stiff lower jaw!",87,Beige,Brown,1x1,Assessing fossils,Room 1,No,Not for sale,FtrFossilShark,302,yKE5xwKL9EeCJdN4D
spino skull,,NFS,4000,Spinosaurus,"Ahem. Yes. The Spinosaurus was a very large, carnivorous dinosaur, roughly the size of a T. Rex. Unlike its more famous cousin, however, Spinosaurus seems to have spent a great deal of time in water. Similar to modern crocodiles, this creature lived on a diet of fish AND land-dwelling animals. Personally, I am simply relieved that it did not seek FLYING prey.",87,Brown,Brown,2x2,Assessing fossils,Room 2,Yes,Not for sale,FtrFossilSpinosaurusA,222,qbzMLGPcJWikeTWAG
spino tail,,NFS,2500,Spinosaurus,"Ahem. Yes. The Spinosaurus was a very large, carnivorous dinosaur, roughly the size of a T. Rex. Unlike its more famous cousin, however, Spinosaurus seems to have spent a great deal of time in water. Similar to modern crocodiles, this creature lived on a diet of fish AND land-dwelling animals. Personally, I am simply relieved that it did not seek FLYING prey.",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilSpinosaurusC,224,7gnFZgeb6qq6K34Tb
spino torso,,NFS,3000,Spinosaurus,"Ahem. Yes. The Spinosaurus was a very large, carnivorous dinosaur, roughly the size of a T. Rex. Unlike its more famous cousin, however, Spinosaurus seems to have spent a great deal of time in water. Similar to modern crocodiles, this creature lived on a diet of fish AND land-dwelling animals. Personally, I am simply relieved that it did not seek FLYING prey.",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilSpinosaurusB,223,Ap8LgQD6Ht4dryTjk
stego skull,,NFS,5000,Stegosaurus,"You can't talk about Stegosaurus without talking about the distinctive diamond-shaped plates on its back. These plates, while made of bone, were not actually connected to the animal's skeleton! They simply grew out from the skin, remarkably enough, and were up to two feet tall and similarly wide. It's not clear exactly how the plates were arranged or what they were for. Yet more mysteries of the ancients!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilStegosaurusA,226,DqsxWDoY5Mue6eQxg
stego tail,,NFS,4000,Stegosaurus,"You can't talk about Stegosaurus without talking about the distinctive diamond-shaped plates on its back. These plates, while made of bone, were not actually connected to the animal's skeleton! They simply grew out from the skin, remarkably enough, and were up to two feet tall and similarly wide. It's not clear exactly how the plates were arranged or what they were for. Yet more mysteries of the ancients!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilStegosaurusC,228,DQgfeZCeApGKBazBL
stego torso,,NFS,4500,Stegosaurus,"You can't talk about Stegosaurus without talking about the distinctive diamond-shaped plates on its back. These plates, while made of bone, were not actually connected to the animal's skeleton! They simply grew out from the skin, remarkably enough, and were up to two feet tall and similarly wide. It's not clear exactly how the plates were arranged or what they were for. Yet more mysteries of the ancients!",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilStegosaurusB,227,Lv7ChzGsofd3qEjDL
T. rex skull,,NFS,6000,T. Rex,"I'd say that T. Rex is the 800-pound gorilla of the dinosaur world, but it likely weighed well over nine tons. This fearsome chap is practically synonymous with the word ""dinosaur"", and for good reason! At up to 42 feet long with banana-sized teeth, it was one of the largest carnivores ever to walk the earth. It's unclear how fast T. Rex was since estimates vary wildly... I am just relieved I will never have to escape one. Hoo.",87,Brown,Brown,2x2,Assessing fossils,Room 2,Yes,Not for sale,FtrFossilTRexA,238,9DunYGEb3QhJLwpPu
T. rex tail,,NFS,5000,T. Rex,"I'd say that T. Rex is the 800-pound gorilla of the dinosaur world, but it likely weighed well over nine tons. This fearsome chap is practically synonymous with the word ""dinosaur"", and for good reason! At up to 42 feet long with banana-sized teeth, it was one of the largest carnivores ever to walk the earth. It's unclear how fast T. Rex was since estimates vary wildly... I am just relieved I will never have to escape one. Hoo.",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilTRexC,240,AfeJAEkmJCdgtMrWj
T. rex torso,,NFS,5500,T. Rex,"I'd say that T. Rex is the 800-pound gorilla of the dinosaur world, but it likely weighed well over nine tons. This fearsome chap is practically synonymous with the word ""dinosaur"", and for good reason! At up to 42 feet long with banana-sized teeth, it was one of the largest carnivores ever to walk the earth. It's unclear how fast T. Rex was since estimates vary wildly... I am just relieved I will never have to escape one. Hoo.",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilTRexB,239,q9voJCHs9X5b32TWf
tricera skull,,NFS,5500,Triceratops,"As herbivores go, Triceratops was unusually well equipped for combat, wot! Its three horns and impressive, bony frill probably helped it fight off predators like T. Rex! The frill may also have been involved in temperature regulation, or else in attracting mates. Does it seem to you like virtually all distinctive dinosaur features were for body heat or attracting mates?",87,Brown,Brown,2x2,Assessing fossils,Room 2,Yes,Not for sale,FtrFossilTriceratopsA,242,ueCYTncJDsf2RYJYx
tricera tail,,NFS,4500,Triceratops,"As herbivores go, Triceratops was unusually well equipped for combat, wot! Its three horns and impressive, bony frill probably helped it fight off predators like T. Rex! The frill may also have been involved in temperature regulation, or else in attracting mates. Does it seem to you like virtually all distinctive dinosaur features were for body heat or attracting mates?",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilTriceratopsC,244,TXbdqeAkhjtqBJAWC
tricera torso,,NFS,5000,Triceratops,"As herbivores go, Triceratops was unusually well equipped for combat, wot! Its three horns and impressive, bony frill probably helped it fight off predators like T. Rex! The frill may also have been involved in temperature regulation, or else in attracting mates. Does it seem to you like virtually all distinctive dinosaur features were for body heat or attracting mates?",87,Brown,Brown,2x2,Assessing fossils,Room 2,No,Not for sale,FtrFossilTriceratopsB,243,s2EGQuuStMSwFdT8y
trilobite,,NFS,1300,trilobite,"Trilobites were ancient and extinct before the dinosaurs ever appeared! It boggles the mind! Hoo! They were also one of the most successful classes of animal ever, existing for over 300 million years. Some 50,000 species have been identified in sizes ranging from three millimeters to over two feet! Alas, that is the very limit of my enthusiasm for them, though, they look rather too much like bugs.",87,Beige,Brown,1x1,Assessing fossils,Room 1,No,Not for sale,FtrFossilTrilobite,303,qFoqCvDTBd2oyC5Gz