Name,Inventory Image,Storage Image,DIY,Stack Size,Buy,Sell,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,HHA Base Points,Tag,Color 1,Color 2,Version Added,Unlocked?,Filename,Inventory Filename,Storage Filename,Internal ID,Unique Entry ID
acorn,,,No,30,NFS,200,NA,NA,Hardwood Tree,Shaking,acorns and pine cones,Yes,0,NA,None,None,1.0.0,Yes,DIYAcorn,DIYAcorn,DIYAcorn,5727,LWRPyLkySfCNkDvdv
apple,,,No,10,400,500,NA,NA,Apple Tree,,NA,NA,0,NA,None,None,1.0.0,Yes,Apple,Apple,Apple,2213,iTWs2LBrcFu8XyDMF
apple tree,,NA,No,1,NFS,300,NA,NA,Planting an apple,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltApple4,PltApple4,NA,3360,4BFZn59FMC5eyCKXS
Aquarius fragment,,,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Aquarius,Yes,0,NA,None,None,1.0.0,Yes,StarpieceAquarius,StarpieceAquarius,StarpieceAquarius,5986,sHWduQNusYLWRjhzb
arched tile path permit,,NA,No,1,NFS,NA,2000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,NA,None,None,1.0.0,Yes,FtrGroundMakerStonePattern,Helmet,NA,8776,yDajuWo93WGgTR4bJ
Aries fragment,,,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Aries,Yes,0,NA,None,None,1.0.0,Yes,StarpieceAries,StarpieceAries,StarpieceAries,5988,D5JE2Ypt5vZ3C4EM6
bamboo piece,,,No,30,NFS,80,NA,NA,Chopping a bamboo tree,,NA,NA,0,NA,None,None,1.0.0,Yes,DIYBamboo,DIYBamboo,DIYBamboo,2501,RJpF9Apqi52AqPP25
bamboo shoot,,,No,10,NFS,250,NA,NA,Dig Spot; Daisy Mae,Near a bamboo tree,NA,NA,0,NA,None,None,1.0.0,Yes,BambooShoot,BanbooShoot,BambooShoot,2295,kTmS9FFMxJFuCS7vr
bamboo tree,,NA,No,1,NFS,1500,NA,NA,Planting a bamboo shoot,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltBamboo4,PltBamboo,NA,2815,m6And8qdTfySMh9kR
Bell bag,,,No,99,NFS,NA,NA,NA,Glowing dig spot,,NA,NA,0,NA,None,None,1.0.0,Yes,PhotoStudioBellBag,MoneyBag069,PhotoStudioBellBag,7731,MwHcZBfqcJ5vJzRqZ
Bell coin,,,No,9,NFS,NA,NA,NA,Shaking a hardwood or cedar tree,,NA,NA,0,NA,None,None,1.0.0,Yes,PhotoStudioBell,Coin,PhotoStudioBell,7730,jNjH659eycYXADzaq
Bell voucher,,,No,10,NFS,3000,500,Nook Miles,Nook Miles Redemption; May Day Tour,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,103,NA,None,None,1.0.0,Yes,BellExchangeTicket,BellExchangeTicket,BellExchangeTicket,9964,Ekx2qXMQw3nrBxbwC
birthday cupcake,,,No,10,NFS,200,NA,NA,Birthday,,Birthday,Yes,0,Seasonal Decor,None,None,1.0.0,Yes,BirthdayCupcake,BdayCupcake,BirthdayCupcake,2779,Q5HRfFvkBvPw8TFPR
black cosmos,,,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Black,Green,1.0.0,Yes,FlwCosmosBlack,Cosmos5,FlwCosmosBlack,2875,QveR5KriJ63ZvAmQs
black lilies,,,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Black,Green,1.0.0,Yes,FlwYuriBlack,Yuri5,FlwYuriBlack,2999,GJEkbwJexHSSq3Kvp
black roses,,,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Black,Green,1.0.0,Yes,FlwRoseBlack,Rose6,FlwRoseBlack,2955,RAxXqgdwa6Jb3fKFX
black tulips,,,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Black,Green,1.0.0,Yes,FlwTulipBlack,Turip5,FlwTulipBlack,2903,WGvGEjXRYjucLHity
black wrapping paper,,,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,NA,None,None,1.0.0,Yes,WPaperBlack,WPaperBlack,WPaperBlack,7698,e726AGFuzKwPdeNZu
black-cosmos plant,,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltCosmosBlack3,PltCosmos5,NA,3834,o54h94yBpGiSSfKkr
black-lily plant,,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltYuriBlack3,PltYuri5,NA,3896,RgsTH72gphGY6AHsK
black-rose plant,,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltRoseBlack3,PltRose6,NA,3874,suqNAcWRFj6JJZKuk
black-tulip plant,,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltTulipBlack3,PltTurip5,NA,3848,2aiEhGHeGqQG725zX
Blathers's tent marker,,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.0.0,Yes,MuseumTent,TentWhite,NA,2755,57HSnpzwFHuTfBiyf
blue feather,,,No,3,NFS,200,NA,NA,Catching with a net,,Festivale,Yes,0,,Blue,Blue,1.7.0,Yes,FeatherBlue,FeatherBlu,FeatherBlue,3542,RRAxA9JnFuW8K7v7s
blue hyacinths,,,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Blue,Green,1.0.0,Yes,FlwHyacinthBlue,Hyacinth6,FlwHyacinthBlue,3748,K6yui8FLmJvwNcfL4
blue ornament,,,No,30,NFS,50,NA,NA,Cedar Tree,Shaking decorated trees,ornaments,Yes,0,NA,None,None,1.0.0,Yes,DIYOrnamentBlue,ChristmasOrnamentB,DIYOrnamentBlue,5731,s38Tms3PpjpWGnFtn
blue pansies,,,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Blue,Green,1.0.0,Yes,FlwPansyBlue,Pansi5,FlwPansyBlue,2927,mNBAQ7xCjndP63TW8
blue roses,,,No,10,NFS,1000,NA,NA,Picking flowers,,NA,NA,87,Plants,Blue,Green,1.0.0,Yes,FlwRoseBlue,Rose7,FlwRoseBlue,2959,C39ncDcJ44My6qoQm
blue windflowers,,,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Blue,Green,1.0.0,Yes,FlwAnemonesBlue,Anemone5,FlwAnemonesBlue,3717,JmHWXFZvvgpJYrg8Z
blue wrapping paper,,,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,NA,None,None,1.0.0,Yes,WPaperBlue,WPaperBlue,WPaperBlue,7692,FK3PwoipGayPzS4SW
blue-hyacinth plant,,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltHyacinthBlue3,PltHyacinthBlue6,NA,3920,MNT54SyQWEWfaQAc6
blue-hydrangea bush,,NA,No,1,560,140,NA,NA,Digging up a fully grown bush,,NA,NA,0,NA,None,None,1.2.0,Yes,PltHydrangeaBlue2,PltHydrangeaBlue,NA,3800,trgrtapDMZkkyDfiz
blue-hydrangea start,,,No,10,280,70,NA,NA,Leif,,NA,NA,0,NA,None,None,1.2.0,Yes,SeedHydrangeaBlue,SeedHydrangeaBlue,SeedHydrangeaBlue,3798,GNsNR4uHsjm4B7XJr
blue-pansy plant,,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltPansyBlue3,PltPansi5,NA,3860,Zd4CiamQfSEbYcymn
blue-rose plant,,NA,No,1,NFS,1000,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltRoseBlue3,PltRose7,NA,3876,XXDs7bACfxsb5ospo
blue-windflower plant,,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltAnemonesBlue3,PltAnemone5,NA,3902,A4yXEFxhamZ2fCfmG
Body-Paint Costume Tips,,NA,No,1,NFS,NA,2400,Nook Miles,Nook Miles Redemption,,NA,NA,NA,NA,None,None,1.5.0,Yes,HowtoBookBodyColor,HowtoBookHair,NA,13256,k36tjaygAsSjGYcmj
bokjumeoni lucky pouch,,,No,10,500,125,NA,NA,Nook Shopping Seasonal,,Seollal,Yes,0,,None,None,1.7.0,Yes,OtoshidamaKr,OtoshidamaOpenKr,OtoshidamaKr,13955,bsrwPHAW9y9WDQysp
boot,,,No,1,NFS,10,NA,NA,Fishing,Medium shadow,NA,NA,0,NA,None,None,1.0.0,Yes,TrashBoot,Boots,TrashBoot,3469,7jBpMwNw25uQW345e
brick path permit,,NA,No,1,NFS,NA,2000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,NA,None,None,1.0.0,Yes,FtrGroundMakerBrick,Helmet,NA,8774,oHZbjoqc3QKK6WLCC
bridge construction kit,,NA,Yes,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,Outdoors Decor,None,None,1.0.0,Yes,BridgeLogReserveKit,TentWhite,NA,7211,qT8ewTJpgMGSEENoY
bridge marker kit,,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.0.0,Yes,BridgeReserveKit,TentWhite,NA,4310,nS86mCT42JirpqqPY
brown wrapping paper,,,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,NA,None,None,1.0.0,Yes,WPaperBrown,WPaperBrown,WPaperBrown,7696,hJhmHZLzeNSDBEoSo
campsite construction kit,,NA,Yes,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.0.0,Yes,CampsiteReserveKit,TentWhite,NA,5166,ezCup9En25XEqADNt
campsite moving kit,,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.0.0,Yes,MovingKitCampsite,TentWhite,NA,6841,ZXGmQ8gab2KnTmP5a
Cancer fragment,,,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Cancer,Yes,0,NA,None,None,1.0.0,Yes,StarpieceCancer,StarpieceCancer,StarpieceCancer,5991,SmqC4auAEN7GSNraA
candy,,,No,30,120,30,NA,NA,Nook's Cranny; Villagers,Sold in Nook's Cranny during the month of October; gifted by talking to villagers during Halloween,Halloween (ready days); Halloween,Yes,0,NA,None,None,1.5.0,Yes,Candy,Candy,Candy,13197,ipLZk6AGCSZ7yoMui
Capricorn fragment,,,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Capricorn,Yes,0,NA,None,None,1.0.0,Yes,StarpieceCapricornus,StarpieceCapricornus,StarpieceCapricornus,5985,Yv5hZXu5AkG7sWNQ6
cedar sapling,,,No,10,640,160,NA,NA,Nook's Cranny,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedCedar,SeedlingConifer,SeedCedar,2800,LP6TnsveSD3AGAMmQ
cedar tree,,NA,No,1,NFS,240,NA,NA,Planting a cedar sapling,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltCedar4,PltConifer,NA,2805,scFwAJ9XXGD3G6NbX
chartreuse wrapping paper,,,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,NA,None,None,1.0.0,Yes,WPaperLightGreen,WPaperLightGreen,WPaperLightGreen,7686,RWcJQMBA79cybhZDM
cherry,,,No,10,400,500,NA,NA,Cherry Tree,,NA,NA,0,NA,None,None,1.0.0,Yes,Cherry,Cherry,Cherry,2287,vAujDBhEiEHX39WDn
cherry tree,,NA,No,1,NFS,300,NA,NA,Planting a cherry,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltCherry4,PltCherry,NA,3381,GhjdFWs3sFftbtd2W
cherry-blossom petal,,,No,10,NFS,200,NA,NA,Catching with a net,,cherry-blossom petals,Yes,0,NA,None,None,1.0.0,Yes,Sakurapetal,Sakurapetal,Sakurapetal,5859,7hYtxcDFLTySLx8Nz
clay,,,No,30,NFS,100,NA,NA,Hitting a rock,,NA,NA,0,NA,None,None,1.0.0,Yes,DIYClay,OreClay,DIYClay,3090,3yoCRN4WNjdYKQEJB
cliff construction permit,,NA,No,1,NFS,NA,6000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,NA,None,None,1.0.0,Yes,FtrCliffMaker,ToolCliffMaker,NA,8781,WQsguRuMd9bwEFu5j
clump of weeds,,,No,99,NFS,10,NA,NA,On ground,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltWeed,Weed,PltWeed,2624,GEtNwS4vwNF7oBvw9
coconut,,,No,10,NFS,250,NA,NA,Coconut Tree,,NA,NA,0,NA,None,None,1.0.0,Yes,Coconut,Coconut,Coconut,2288,eHNoTML3CsNoaHoZ9
coconut tree,,NA,No,1,NFS,500,NA,NA,Planting a coconut,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltPalm4,PltPalm,NA,2810,c4FSMaXCEqboxnQzT
communicator,,NA,No,10,NFS,222,NA,NA,Dive spot,Only available while on a quest for Gullivarrr,NA,NA,0,NA,None,None,1.3.0,Yes,PirateQuest,PirateQuest,NA,13105,4MLwWcvfFjET6hgMc
communicator part,,NA,No,10,NFS,20,NA,NA,Clam dig spot,Only available while on a quest for Gulliver,NA,NA,0,NA,None,None,1.0.0,Yes,JohnnyQuest1,JohnyParts,NA,2381,XiM7GBuMGY9HReqm2
conch,,,No,10,NFS,700,NA,NA,Beach,,NA,NA,0,NA,None,None,1.0.0,Yes,ShellDriftHora,Shell1,ShellDriftHora,1376,rtDktiz93Crc46m5c
coral,,,No,10,NFS,500,NA,NA,Beach,,NA,NA,0,NA,None,None,1.0.0,Yes,ShellDriftSango,Shell3,ShellDriftSango,1380,4CHLh45qehAS8wHpb
cowrie,,,No,10,NFS,60,NA,NA,Beach,,NA,NA,0,NA,None,None,1.0.0,Yes,ShellDriftTakara,Shell7,ShellDriftTakara,1382,zxAax3FMiJMX9Chet
Cozy Turkey Day DIY,,,No,1,19800,NA,NA,NA,Franklin; Nook's Cranny,Obtained from Franklin after completing 4 recipes with secret ingredient; sold in Nook's Cranny after Turkey Day until the end of November,Turkey Day; Turkey Day (shopping days),Yes,0,NA,None,None,1.6.0,Yes,FtrBookDIY,BookRecipe,DIYbookHarvest,13787,WfSB5eBmXt4vKqRJe
custom design path permit,,NA,No,1,NFS,NA,2300,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,NA,None,None,1.0.0,Yes,FtrGroundMakerMydesign,Helmet,NA,9771,gsKtaovfLwrynQzh2
Custom Design Pro Editor,,NA,No,1,NFS,NA,800,Nook Miles,Nook Miles Redemption,,NA,NA,0,NA,None,None,1.0.0,Yes,HowtoBookMydesingPro,MyDesignPro,NA,12185,MMYBdDHWn2kW2Maze
Custom Design Pro Editor+,,,No,0,NFS,NA,2000,Nook Miles,Nook Miles Redemption,,NA,NA,0,NA,None,None,1.9.0,Yes,HowtoBookMydesingPro2,MyDesignPro,HowtoBookMydesingPro2,13195,CdzhKtEHzrYPLZfRn
Custom Designs Portal,,,No,0,NFS,NA,300,Nook Miles,Nook Miles Redemption,,NA,NA,0,NA,None,None,1.9.0,Yes,HowtoBookMydesignShowcase,MyDesignPro,HowtoBookMydesignShowcase,14158,mnAwALPx9PrztGiKX
customizable phone case kit,,,No,1,NFS,9000,1800,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,Home Appliances,None,None,1.0.0,Yes,SmartphoneCase,SmartphoneCase,SmartphoneCase_Remake_0_0,8760,nwyFbGaLtmPjknPTY
customization kit,,,No,50,600,150,NA,NA,Nook's Cranny,,NA,NA,0,Supplies,None,None,1.0.0,Yes,RemakeKit,RemakeKit,RemakeKit,2513,Ld3gGWdjsFZscs6Qq
dark dirt path permit,,NA,No,1,NFS,NA,2000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,NA,None,None,1.0.0,Yes,FtrGroundMakerDarkSoil,Helmet,NA,8775,E6p3k7jqPy5nQZqkx
delivery,,NA,No,1,NFS,NA,NA,NA,Nook Shopping,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyCardboard,Cardboard,NA,4645,dSEW4GQniyS8P6SnE
delivery box,,NA,No,1,NFS,NA,NA,NA,Delivering item for a villager,,NA,NA,0,NA,None,None,1.0.0,Yes,QuestWrappingBox,Present2,NA,4245,KGs8SGuNQXerMe7xC
DIY for Beginners,,,No,1,480,NA,NA,NA,Nook's Cranny,,NA,NA,0,NA,None,None,1.0.0,Yes,DIYbook1,BookRecipe,DIYbook1,5603,Xg3ZJkcs2GKKj629h
Dream Bell exchange ticket,,,No,1,NFS,5000,NA,NA,Luna,Received in the mail the day after uploading your island to Luna's Dream Library,NA,NA,0,NA,None,None,1.4.0,Yes,DreamBellExchangeTicket,DreamBellExchangeTicket,DreamBellExchangeTicket,13228,oqF5TeSPnfuFD94kf
earth egg,,,No,30,NFS,200,NA,NA,Dig Spot,,Bunny Day (ready days); Bunny Day,Yes,0,NA,None,None,1.1.0,Yes,EggGround,EggGround,EggGround,12509,GfuzxkKwqvLMLq4TJ
egg message bottle,,NA,No,1,NFS,NA,NA,NA,Beach,,Bunny Day (ready days); Bunny Day,Yes,0,NA,None,None,1.1.0,Yes,MessageBottleEgg,MessageBottleEgg,NA,12544,AQictTWfneH93yYQM
elegant mushroom,,,No,10,NFS,10000,NA,NA,On ground,,mushrooms,Yes,0,NA,None,None,1.0.0,Yes,MushSplendid,Mush0,MushSplendid,3276,kHtGRmaZmf3foEhwz
empty can,,,No,1,NFS,10,NA,NA,Fishing,Small shadow,NA,NA,0,NA,None,None,1.0.0,Yes,TrashCan,Can,TrashCan,3466,rqiTcqwQexTmYoPTH
Exploring New Eye Colors,,NA,No,1,NFS,NA,2400,Nook Miles,Nook Miles Redemption,,NA,NA,NA,NA,None,None,1.5.0,Yes,HowtoBookEyeColor,HowtoBookHair,NA,13257,YjrQJLTjgggwSYDYM
festive wrapping paper,,,Yes,10,1200,300,NA,NA,Crafting,,Toy Day,Yes,201,NA,None,None,1.6.0,Yes,WPaperOrnament,WPaperOrnament,WPaperOrnament,13792,S2tzdsHpXp8ReMh4N
fish bait,,,Yes,10,NFS,200,NA,NA,Crafting,,NA,NA,103,NA,None,None,1.0.0,Yes,FishBait,FishBait,FishBait,4549,Ghm4XtGMDXTpyFQSj
flat mushroom,,,No,10,NFS,200,NA,NA,On ground,,mushrooms,Yes,0,NA,None,None,1.0.0,Yes,MushFlat,Mush3,MushFlat,3279,Ym7BRDNMQF6nZL446
fossil,,,No,1,NFS,100,NA,NA,Dig Spot,,NA,NA,0,NA,None,None,1.0.0,Yes,Fossil,Fossil,Fossil,2579,ZwqydviSR4WiRWdDA
fountain firework,,,No,1,600,150,NA,NA,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show,No,0,NA,None,None,1.4.0,Yes,Fireworks,PutHanabi,Fireworks,13106,z2n48mYextDwNiear
Gemini fragment,,,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Gemini,Yes,0,NA,None,None,1.0.0,Yes,StarpieceGemini,StarpieceGemini,StarpieceGemini,5990,FKd48SRH79uQKweuZ
