Name,Inventory Image,Storage Image,DIY,Stack Size,Buy,Sell,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,HHA Base Points,Tag,Color 1,Color 2,Version Added,Unlocked?,Filename,Inventory Filename,Storage Filename,Internal ID,Unique Entry ID
plot 1 housing kit,,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.0.0,Yes,HousingKitRcoQuestA,TentWhite,NA,5827,2JkqabfsQ26vYe7Fp
plot 2 housing kit,,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.0.0,Yes,HousingKitRcoQuestB,TentWhite,NA,5828,h63H2kQtzWceBt57Y
plot 3 housing kit,,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.0.0,Yes,HousingKitRcoQuestC,TentWhite,NA,5829,5JGfxP3vczLy755Y4
Pocket Camp phone case,,,No,1,2000,500,NA,NA,Nook Shopping Promotion,,NA,NA,178,NA,None,None,1.6.0,Yes,SmartphoneCaseComp,SmartphoneCaseComp,SmartphoneCaseComp,13439,cB4KmrbAxssgvXhNP
Pocket Organization Guide,,NA,No,1,NFS,NA,5000,Nook Miles,Nook Miles Redemption,,NA,NA,0,NA,None,None,1.0.0,Yes,HowtoBookPocketExpansion,HowtoBookExpansion,NA,9052,rMYGGvqwXxrzrA2FG
present,,NA,No,1,NFS,222,NA,NA,Mail,,NA,NA,0,Seasonal Decor,None,None,1.0.0,Yes,DummyPresentbox,Present,NA,4480,eKkBqvy3TwbZbNQWZ
present (black),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingBlack,WBagBlack,DummyWrappingBlack,7714,Fz8reyFJoWrSLQSvq
present (blue),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingBlue,WBagBlue,DummyWrappingBlue,7708,f38mKJ6yzmhtjyWXS
present (brown),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingBrown,WBagBrown,DummyWrappingBrown,7712,hwkpJC9vq2AYKrhqe
present (chartreuse),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingLightGreen,WBagGreen,DummyWrappingLightGreen,7702,78JwZftyosktxaKyQ
present (gold),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingGold,WBagGold,DummyWrappingGold,7711,JzsQLAwTvEPAZ2f9x
present (gray),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingGary,WBagGary,DummyWrappingGary,7713,fw5ehh62f4u6rvQbw
present (green),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingGreen,WBagGreen,DummyWrappingGreen,7703,9uhhf44dFKeQ4b5zP
present (light-blue),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingLightBlue,WBagLightBlue,DummyWrappingLightBlue,7705,gFWMoXzFEjAaBkoFi
present (mint),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingMint,WBagMint,DummyWrappingMint,7704,uWkGsjeN7twxbeXLR
present (navy),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingNavy,WBagNavy,DummyWrappingNavy,7707,YeKbW5aZJbTqDGemJ
present (orange),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingOrange,WBagOrange,DummyWrappingOrange,7701,nHGaD5m8mC7s7CXvL
present (pink),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingPink,WBagPink,DummyWrappingPink,7700,pvtYwhqa379pE76XE
present (purple),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingPurple,WBagPurple,DummyWrappingPurple,7706,7hrL79hJbARyu7ipm
present (red),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingRed,WBagRed,DummyWrappingRed,7710,id6zFR4kWdzBig22Z
present (white),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingWhite,WBagWhite,DummyWrappingWhite,7709,a5AhJAfzsgzgTfMty
present (yellow),,,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,NA,None,None,1.0.0,Yes,DummyWrappingYellow,WBagYellow,DummyWrappingYellow,7699,BammpXwkmiSSZ7uxz
Pretty Good Tools Recipes,,,No,1,NFS,NA,3000,Nook Miles,Nook Miles Redemption,,NA,NA,0,NA,None,None,1.0.0,Yes,DIYbookNormalTools,BookRecipe,DummyCraftingRecipe,9221,qX2D6tr7ba6exWbPj
pumpkin start,,,No,10,280,70,NA,NA,Nook's Cranny; Leif,"Since 1.6.0, Leif sells pumpkin starts year-round.",Halloween (ready days); Halloween,No,0,Plants,None,None,1.5.0,Yes,SeedSquash,SeedlingVegetable,SeedSquash,13227,3zojbttjJXhz4eFCE
purple feather,,,No,3,NFS,200,NA,NA,Catching with a net,,Festivale,Yes,0,,Purple,Purple,1.7.0,Yes,FeatherPurple,FeatherPpl,FeatherPurple,3545,7HKiTAhpqRKwDHa9y
purple hyacinths,,,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Purple,Green,1.0.0,Yes,FlwHyacinthPurple,Hyacinth5,FlwHyacinthPurple,3751,9F9TFje8ycfZHtGwb
purple mums,,,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Purple,Green,1.0.0,Yes,FlwMumPurple,Mum5,FlwMumPurple,3762,Cx4oGE5eG4dByu52t
purple pansies,,,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Purple,Green,1.0.0,Yes,FlwPansyPurple,Pansi3,FlwPansyPurple,2923,j7gZeSSTHAcNjGTz7
purple roses,,,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Purple,Green,1.0.0,Yes,FlwRosePurple,Rose5,FlwRosePurple,2951,7YDMvyAt4FvfmZzpX
purple tulips,,,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Purple,Green,1.0.0,Yes,FlwTulipPurple,Turip4,FlwTulipPurple,2899,ifT7cGFbysTHCWFES
purple windflowers,,,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Purple,Green,1.0.0,Yes,FlwAnemonesPurple,Anemone4,FlwAnemonesPurple,3727,k8fi3AsuMB335GrxH
purple wrapping paper,,,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,NA,None,None,1.0.0,Yes,WPaperPurple,WPaperPurple,WPaperPurple,7690,XYFjS9w89jxHJTJks
purple-hyacinth plant,,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltHyacinthPurple3,PltHyacinth5,NA,3922,25W3Z8QHvkuxynosQ
purple-mum plant,,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltMumPurple3,PltMum5,NA,3928,h5JsnSkRkX5nHgvkJ
purple-pansy plant,,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltPansyPurple3,PltPansi3,NA,3858,TRTMbvSzctgwWM6is
purple-rose plant,,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltRosePurple3,PltRose5,NA,3872,o8Z9gXXxjwrerp3Xm
purple-tulip plant,,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltTulipPurple3,PltTurip4,NA,3846,P5kEKdgi4EkF3Fxge
purple-windflower plant,,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltAnemonesPurple3,PltAnemone4,NA,3908,K2PvXjrjRrJcxWKDZ
rainbow feather,,,Yes,1,NFS,1600,NA,NA,Crafting; Catching with a net,,Festivale,Yes,0,,Colorful,Colorful,1.7.0,Yes,FeatherRainbow,FeatherRainbow,FeatherRainbow,3548,dPZSTbDt7jgKpw5xD
rare mushroom,,,No,10,NFS,16000,NA,NA,Dig Spot,Near cedar and hardwood trees,mushrooms,Yes,0,NA,None,None,1.0.0,Yes,MushRare,Mush4,MushRare,3280,TBrdJZWSzGth68Hs9
red cosmos,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Red,Green,1.0.0,Yes,FlwCosmosRed,Cosmos1,FlwCosmosRed,2304,df2GEMdr8rzF848iG
red feather,,,No,3,NFS,200,NA,NA,Catching with a net,,Festivale,Yes,0,,Red,Red,1.7.0,Yes,FeatherRed,FeatherRed,FeatherRed,3541,gLSytGm9mxZM55pbo
red hyacinths,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Red,Green,1.0.0,Yes,FlwHyacinthRed,Hyacinth2,FlwHyacinthRed,3744,ch44Hxnuhc4xFnaGq
red lilies,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Red,Green,1.0.0,Yes,FlwYuriRed,Yuri2,FlwYuriRed,2983,Ccbkzs9BxFwttCGux
red mums,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Red,Green,1.0.0,Yes,FlwMumRed,Mum2,FlwMumRed,3768,YbZtSHeqdMEZfvMSj
red ornament,,,No,30,NFS,50,NA,NA,Cedar Tree,Shaking decorated trees,ornaments,Yes,0,NA,None,None,1.0.0,Yes,DIYOrnamentRed,ChristmasOrnamentA,DIYOrnamentRed,5730,n7d3HHquNv3trZZ6a
red pansies,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Red,Green,1.0.0,Yes,FlwPansyRed,Pansi2,FlwPansyRed,2911,nifAbNAEXppAEJ2Rc
red roses,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Red,Green,1.0.0,Yes,FlwRoseRed,Rose0,FlwRoseRed,2935,6whx4t9k8aztJN6a4
red tulips,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Red,Green,1.0.0,Yes,FlwTulipRed,Turip0,FlwTulipRed,2883,wbJwAKy9SJsuWeHLn
red windflowers,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Red,Green,1.0.0,Yes,FlwAnemonesRed,Anemone1,FlwAnemonesRed,3723,JRcjMczbQ6geDSWDb
red wrapping paper,,,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,NA,None,None,1.0.0,Yes,WPaperRed,WPaperRed,WPaperRed,7694,AN7s2Q67gmpxy89Tv
red-camellia bush,,NA,No,1,560,140,NA,NA,Digging up a fully grown bush,,NA,NA,0,NA,None,None,1.2.0,Yes,PltBushCamelliaRed2,PltBushCamelliaRed,NA,12489,wBA9LGru4uetCqQsx
red-camellia start,,,No,10,280,70,NA,NA,Leif,,NA,NA,0,NA,None,None,1.2.0,Yes,SeedBushCamelliaRed,SeedBushCamelliaRed,SeedBushCamelliaRed,12487,wZBBMZvxkDz22tpLo
red-cosmos bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedCosmosRed,SeedPaperbag0,SeedCosmosRed,2626,uSN5GeiPFdq4sXM9p
red-cosmos plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltCosmosRed3,PltCosmos1,NA,3824,6DQtRdnKv3wncjoLn
red-hibiscus bush,,NA,No,1,560,140,NA,NA,Digging up a fully grown bush,,NA,NA,0,NA,None,None,1.2.0,Yes,PltHibiscusRed2,PltHibiscusRed,NA,3022,9L4XDnErnxfq4WzYC
red-hibiscus start,,,No,10,280,70,NA,NA,Leif,,NA,NA,0,NA,None,None,1.2.0,Yes,SeedHibiscusRed,SeedHibiscusRed,SeedHibiscusRed,3019,fru8KaSmhXoKiPmxJ
red-hyacinth bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedHyacinthRed,SeedPaperbag0,SeedHyacinthRed,3745,4hfNdxNQWkQ9qf6QN
red-hyacinth plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltHyacinthRed3,PltHyacinth2,NA,3918,2NJn5Znkpfj3PZ3h4
red-lily bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedYuriRed,SeedPaperbag0,SeedYuriRed,2984,6omvRhe5bmd4Abd3z
red-lily plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltYuriRed3,PltYuri2,NA,3888,FpdTm8BJu2va7bxe3
red-mum bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedMumRed,SeedPaperbag0,SeedMumRed,3769,BZzzrHDtZyDqP9Jot
red-mum plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltMumRed3,PltMum2,NA,3932,pdhzKEEKEWtCGLMj7
red-pansy bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedPansyRed,SeedPaperbag0,SeedPansyRed,2912,H2phax8XGcyfsxHyM
red-pansy plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltPansyRed3,PltPansi2,NA,3852,BQJWgPE6ouCBiNoZn
red-rose bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedRoseRed,SeedPaperbag0,SeedRoseRed,2936,e7SNQmbsXKT3pkkzS
red-rose plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltRoseRed3,PltRose0,NA,3864,A8c3nW23t98zEzuPY
red-tulip bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedTulipRed,SeedPaperbag0,SeedTulipRed,2884,6WnmQcHeeC9MAELud
red-tulip plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltTulipRed3,PltTurip0,NA,3838,vq6FQiZSEprG7z24A
red-windflower bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedAnemonesRed,SeedPaperbag0,SeedAnemonesRed,3724,gstfXhxq6i9XsQeMu
red-windflower plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltAnemonesRed3,PltAnemone1,NA,3906,R8JKJkD6gjEK548a2
ripe green-pumpkin plant,,NA,No,1,1400,350,NA,NA,Digging up a pumpkin plant,,Halloween (ready days); Halloween,No,0,Plants,None,None,1.5.0,Yes,PltSquashGreen3,PltSquashGreen,NA,4540,ayPbtaq8CwpKNapLf
ripe orange-pumpkin plant,,NA,No,1,1400,350,NA,NA,Digging up a pumpkin plant,,Halloween (ready days); Halloween,No,0,Plants,None,None,1.5.0,Yes,PltSquashOrange3,PltSquashOrange,NA,4532,RusnnqE3aY6t7ThJR
ripe white-pumpkin plant,,NA,No,1,1400,350,NA,NA,Digging up a pumpkin plant,,Halloween (ready days); Halloween,No,0,Plants,None,None,1.5.0,Yes,PltSquashWhite3,PltSquashWhite,NA,4544,YPMgJmtwRiS4pYtQa
ripe yellow-pumpkin plant,,NA,No,1,1400,350,NA,NA,Digging up a pumpkin plant,,Halloween (ready days); Halloween,No,0,Plants,None,None,1.5.0,Yes,PltSquashYellow3,PltSquashYellow,NA,4536,R2ZZWCxaLK9Jcw7SK
round mushroom,,,No,10,NFS,200,NA,NA,On ground,,mushrooms,Yes,0,NA,None,None,1.0.0,Yes,MushRound,Mush1,MushRound,3277,x8LdsoLTpK3eNLsLP
rusted part,,,No,10,NFS,10,NA,NA,Recycle box,,NA,NA,0,NA,None,None,1.0.0,Yes,JohnnyQuestDust1,JohnnyQuestDust1,JohnnyQuestDust1,2389,eNswgjstdGpp6XoKz
Sagittarius fragment,,,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Sagittarius,Yes,0,NA,None,None,1.0.0,Yes,StarpieceSagittarius,StarpieceSagittarius,StarpieceSagittarius,5996,9R62eP8SNmyp2BKCw
Saharah Ticket,,,No,5,NFS,100,NA,NA,Saharah,,NA,NA,0,NA,None,None,1.0.0,Yes,RollanTicket,RollanTicket,RollanTicket,9261,hcEpSZjo7pxbNQ4B9
sand dollar,,,No,10,NFS,120,NA,NA,Beach,,NA,NA,0,NA,None,None,1.0.0,Yes,ShellDriftSanddollar,Shell8,ShellDriftSanddollar,1379,7QMCD99jYqLWHvEnR
sand path permit,,NA,No,1,NFS,NA,2000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,NA,None,None,1.0.0,Yes,FtrGroundMakerSand,Helmet,NA,8777,Pw8J67aWPkpfyd2Wa
sapling,,,No,10,640,160,NA,NA,Nook's Cranny,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedOak,Seedling,SeedOak,2794,cD3cQwuLBqLJe2WeM
Scorpius fragment,,,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Scorpio,Yes,0,NA,None,None,1.0.0,Yes,StarpieceScorpio,StarpieceScorpio,StarpieceScorpio,5995,qGiMqtK2j3TsC7bNu
sea snail,,,No,10,NFS,180,NA,NA,Beach,,NA,NA,0,NA,None,None,1.0.0,Yes,ShellDriftEbisu,Shell6,ShellDriftEbisu,1374,5wagvDKnQqp7a3xWD
sebaetdon,,NA,No,1,NFS,NA,NA,NA,Wrapping a present,,Seollal,Yes,0,,None,None,1.7.0,Yes,DummyOtoshidamaKr,OtoshidamaSealKr,NA,14043,ePrzqT5HRMpbfdn7y
shop construction kit,,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.0.0,Yes,ShopTent,TentWhite,NA,2756,GgwtWhgJSRb3E4gFt
shop moving kit,,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.0.0,Yes,MovingKitShop,TentWhite,NA,5360,9LmRipQ63jBZ3CGWq
skinny mushroom,,,No,10,NFS,300,NA,NA,On ground,,mushrooms,Yes,0,NA,None,None,1.0.0,Yes,MushSlender,Mush2,MushSlender,3278,y2htnyw8eDSR8JHJg
sky egg,,,No,30,NFS,200,NA,NA,Egg balloon,,Bunny Day (ready days); Bunny Day,Yes,0,NA,None,None,1.1.0,Yes,EggSky,EggSky,EggSky,12513,SLJ273SKGouTZWTzY
snowflake,,,No,10,NFS,200,NA,NA,Catching with a net,,snowflakes,Yes,0,NA,None,None,1.0.0,Yes,SnowCrystal,SnowCrystal,SnowCrystal,3539,Ru7DDSmgAT9dxL8cL
softwood,,,No,30,NFS,60,NA,NA,Chopping a tree,,NA,NA,0,NA,None,None,1.0.0,Yes,DIYWoodSoft,DIYWoodSoft,DIYWoodSoft,2767,uP3kCjbqrmTKeo2Ya
spoiled turnips,,,No,1,NFS,100,NA,NA,Expired turnips,,NA,NA,0,NA,None,None,1.0.0,Yes,Kabu_Spoil,BadKabu,Kabu_Spoil,2642,xPacPLbSrKbYSjBAd
star fragment,,,No,10,NFS,250,NA,NA,Wishing on shooting stars,,NA,NA,0,NA,None,None,1.0.0,Yes,Starpiece,StarPiece,Starpiece,5983,Fy2vYDWHtktFPiRjz
stone,,,No,30,NFS,75,NA,NA,Hitting a rock; Fishing,X-Small shadow when fishing,NA,NA,0,NA,None,None,1.0.0,Yes,DIYStone,OreStone,DIYStone,2502,rQ38YPKd7g8fCBqRC
