Name,Inventory Image,Storage Image,DIY,Stack Size,Buy,Sell,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,HHA Base Points,Tag,Color 1,Color 2,Version Added,Unlocked?,Filename,Inventory Filename,Storage Filename,Internal ID,Unique Entry ID
stone egg,,,No,30,NFS,200,NA,NA,Hitting a rock,,Bunny Day (ready days); Bunny Day,Yes,0,NA,None,None,1.1.0,Yes,EggRock,EggRock,EggRock,12510,fHsLgaoNxhWY7BGqm
stone path permit,,NA,No,1,NFS,NA,2000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,NA,None,None,1.0.0,Yes,FtrGroundMakerStone,Helmet,NA,8773,oTy93idiub9zpcb3F
summer shell,,,No,10,NFS,600,NA,NA,Beach,,summer shells,Yes,0,NA,None,None,1.0.0,Yes,ShellDriftSummer,ShellSummer,ShellDriftSummer,5982,nrfNFuHkwuyx2h25n
tailors construction kit,,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.0.0,Yes,HousingKitTailor,TentWhite,NA,4411,nzXpuGtjkdzS8i7aZ
tailors moving kit,,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.0.0,Yes,MovingKitTailor,TentWhite,NA,5359,GaNHE6Zd7QJtFKMwW
tailors ticket,,,No,10,NFS,250,NA,NA,Label,,NA,NA,0,NA,None,None,1.0.0,Yes,TailorTicket,TailorTicket,TailorTicket,5932,Rq3dAQH4oTDptcDMF
Taurus fragment,,,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Taurus,Yes,0,NA,None,None,1.0.0,Yes,StarpieceTaurus,StarpieceTaurus,StarpieceTaurus,5989,3k9txwAoHfTjWgxtx
tent,,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.0.0,Yes,TutorialTent,Tent,NA,2750,Lg4xPPH3PXiNpW268
terra-cotta tile permit,,NA,No,1,NFS,NA,2000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,NA,None,None,1.0.0,Yes,FtrGroundMakerTile,Helmet,NA,8778,RpeWT95qyhD22ePzw
Test Your DIY Skills,,,No,1,2680,NA,NA,NA,Nook's Cranny,,NA,NA,0,NA,None,None,1.0.0,Yes,DIYbook2,BookRecipe,DIYbook2,5604,Z98Fu4EyDgeSnqxzE
Tool Ring: It's Essential!,,NA,No,1,NFS,NA,800,Nook Miles,Nook Miles Redemption,,NA,NA,0,NA,None,None,1.0.0,Yes,HowtoBookRingMenuUI,HowtoBookExpansion,NA,9616,AXc86J2LA2TEEgkTy
Top 6 Stylish Hairstyles,,NA,No,1,NFS,NA,1800,Nook Miles,Nook Miles Redemption,,NA,NA,0,NA,None,None,1.6.0,Yes,HowtoBookHairRock,HowtoBookHair,NA,13766,7bC3au49Axxr4p5L5
Top 8 Cool Hairstyles,,NA,No,1,NFS,NA,2400,Nook Miles,Nook Miles Redemption,,NA,NA,0,NA,None,None,1.0.0,Yes,HowtoBookHairCool,HowtoBookHair,NA,9050,qRimrPCob8DS8zuug
Top 8 Pop Hairstyles,,NA,No,1,NFS,NA,2400,Nook Miles,Nook Miles Redemption,,NA,NA,0,NA,None,None,1.0.0,Yes,HowtoBookHairPop,HowtoBookHair,NA,9049,2KfDyfk47DR6Gw8m9
Top 8 Stylish Hair Colors,,NA,No,1,NFS,NA,3000,Nook Miles,Nook Miles Redemption,,NA,NA,0,NA,None,None,1.0.0,Yes,HowtoBookHairColor,HowtoBookHair,NA,9051,JPwL4N6fr494vbJHb
transfer kit,,NA,No,1,40,10,NA,NA,Tom Nook,,NA,NA,0,NA,None,None,1.6.0,Yes,PlayerMovingHousingKit,TentWhite,NA,13346,WGRQ4YBzp3QpDNFMm
treasure,,,No,1,NFS,0,NA,NA,Dig Spot,Placed randomly on island for a villager's treasure hunt quest,NA,NA,0,NA,None,None,1.0.0,Yes,TreasureCapsule,Present2,TreasureCapsule,2545,KJjoYJDr5g786djiz
tree branch,,,No,30,NFS,5,NA,NA,Shaking a hardwood or cedar tree,,NA,NA,0,NA,None,None,1.0.0,Yes,DIYBranch,DIYBranch,DIYBranch,2500,fDwbwWdq93bLwRRDr
turnips,,,No,1000,NFS,NA,NA,NA,Daisy Mae,Only available on Sundays; buy value ranges from 90-110 per turnip but can only be bought in stacks of 10 or more; sell value ranges from 9-660 depending on the current market price,NA,NA,0,NA,None,None,1.0.0,Yes,PhotoStudioKabu,Kabu,PhotoStudioKabu,7734,4hQrmzxXh6HRb8TDg
Ultimate Pocket Stuffing,,NA,No,1,NFS,NA,8000,Nook Miles,Nook Miles Redemption,,NA,NA,0,NA,None,None,1.0.0,Yes,HowtoBookPocketExpansion2,HowtoBookExpansion,NA,11140,jLHd4JDRQDRxBhE9o
used fountain firework,,,No,1,NFS,10,NA,NA,Use a fountain firework,,Fireworks Show,No,0,NA,None,None,1.4.0,Yes,Cinder,Cinder,Cinder,13107,ZndPE58PZywGJxkSq
venus comb,,,No,10,NFS,300,NA,NA,Beach,,NA,NA,0,NA,None,None,1.0.0,Yes,ShellDriftHone,Shell4,ShellDriftHone,1375,rMwbSnAnQ6SR6ov26
Virgo fragment,,,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Virgo,Yes,0,NA,None,None,1.0.0,Yes,StarpieceVirgo,StarpieceVirgo,StarpieceVirgo,5993,6pD87cCAtspPu5xgi
Viva Festivale Reaction Set,,,No,1,19800,NA,NA,NA,Nook's Cranny,,Festivale (ready days); Festivale,Yes,0,,None,None,1.7.0,Yes,HowtoBookReactionCarnival,HowtoBookExpansion,HowtoBookReactionCarnival,14030,QHERh7S2v4M3vkM5N
wasp nest,,,No,10,NFS,300,NA,NA,Shaking a hardwood or cedar tree,,NA,NA,0,Ranch,None,None,1.0.0,Yes,Honeycomb,Honeycomb,Honeycomb,3263,nzXtgoA5GkWLJnNuv
water egg,,,No,30,NFS,200,NA,NA,Fishing,,Bunny Day (ready days); Bunny Day,Yes,0,NA,None,None,1.1.0,Yes,EggFish,EggFish,EggFish,12514,q8ER2p757DRZoqvhB
waterscaping permit,,NA,No,1,NFS,NA,6000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,NA,None,None,1.0.0,Yes,FtrRiverMaker,ToolRiverMaker,NA,8780,y27SvjCmimgePaN7y
What was this again?,,,No,1,NFS,NA,NA,NA,Don't return lost item,,NA,NA,0,NA,None,None,1.0.0,Yes,LostQuestBagDust,Porch,LostQuestBagDust,4642,tFfFLpFHcdbw3AEW3
What was this again?,,,No,1,NFS,NA,NA,NA,Don't return lost item,,NA,NA,0,NA,None,None,1.0.0,Yes,LostQuestBookDust,Book,LostQuestBookDust,4643,uh9ZQCxKj52Entfkv
What was this again?,,,No,1,NFS,NA,NA,NA,Don't return lost item,,NA,NA,0,NA,None,None,1.0.0,Yes,LostQuestNoteDust,LostQuestMemo,LostQuestNoteDus,5427,ruc9ZFn2WnduaPXPz
What was this again?,,,No,1,NFS,0,NA,NA,Don't return treasure quest item,,NA,NA,0,NA,None,None,1.0.0,Yes,TreasureCapsuleDust,Present2,TreasureCapsule,2546,abcQC3Kh7T8KSyBRA
white cosmos,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,White,Green,1.0.0,Yes,FlwCosmosWhite,Cosmos0,FlwCosmosWhite,2305,3e4iLg8KTpbmx6XW4
white hyacinths,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,White,Green,1.0.0,Yes,FlwHyacinthWhite,Hyacinth0,FlwHyacinthWhite,3730,JtxQ44iAMCEDowPzj
white lilies,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,White,Green,1.0.0,Yes,FlwYuriWhite,Yuri0,FlwYuriWhite,2979,HxHDxpDqRQEjiEs5L
white mums,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,White,Green,1.0.0,Yes,FlwMumWhite,Mum0,FlwMumWhite,3754,nCnEJpwfWp5d3DBaF
white pansies,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,White,Green,1.0.0,Yes,FlwPansyWhite,Pansi0,FlwPansyWhite,2907,zxfj87rooXrjMcppa
white pumpkin,,,No,10,1400,350,NA,NA,Picking pumpkins,,Halloween (ready days); Halloween,No,0,Plants,None,None,1.5.0,Yes,SquashWhite,SquashWhite,SquashWhite,4528,Q27X2Qd2GL7YodxJY
white roses,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,White,Green,1.0.0,Yes,FlwRoseWhite,Rose1,FlwRoseWhite,2931,2ASg5YXYQr5sqSvwG
white tulips,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,White,Green,1.0.0,Yes,FlwTulipWhite,Turip1,FlwTulipWhite,2879,pzYHqKwsGDPBTsYmP
white windflowers,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,White,Green,1.0.0,Yes,FlwAnemonesWhite,Anemone0,FlwAnemonesWhite,3709,QayiSgWWCqxzfAHwj
white wrapping paper,,,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,NA,None,None,1.0.0,Yes,WPaperWhite,WPaperWhite,WPaperWhite,7693,xFSvWhgZbhuCvSSpA
white-azalea bush,,NA,No,1,560,140,NA,NA,Digging up a fully grown bush,,NA,NA,0,NA,None,None,1.2.0,Yes,PltAzaleaWhite2,PltAzaleaWhite,NA,2861,xmkj9sBpv8pQNGnGT
white-azalea start,,,No,10,280,70,NA,NA,Leif,,NA,NA,0,NA,None,None,1.2.0,Yes,SeedAzaleaWhite,SeedAzaleaWhite,SeedAzaleaWhite,2820,2xmbtR7bGZ9SkctzF
white-cosmos bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedCosmosWhite,SeedPaperbag1,SeedCosmosWhite,2629,qkPkqfogiwMf9fKCS
white-cosmos plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltCosmosWhite3,PltCosmos0,NA,3826,3iZJP9ouR47H43qMJ
white-hyacinth bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedHyacinthWhite,SeedPaperbag1,SeedHyacinthWhite,3731,iojgh78kpnPtzmjz5
white-hyacinth plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltHyacinthWhite3,PltHyacinth0,NA,3910,uznvYGDDCpPJkYaEJ
white-lily bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedYuriWhite,SeedPaperbag1,SeedYuriWhite,2980,wD5MnM6bM2t88hMs5
white-lily plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltYuriWhite3,PltYuri0,NA,3886,jwRXxgLr3hFQsAZB6
white-mum bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedMumWhite,SeedPaperbag1,SeedMumWhite,3755,PZ8MqZFTibFpr8Lqi
white-mum plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltMumWhite3,PltMum0,NA,3924,hYqfsENa2bSHGznkC
white-pansy bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedPansyWhite,SeedPaperbag1,SeedPansyWhite,2908,RsndrSoamwXzNjD9y
white-pansy plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltPansyWhite3,PltPansi0,NA,3850,XmpB3NuR9RS9PXmCM
white-rose bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedRoseWhite,SeedPaperbag1,SeedRoseWhite,2932,FxA5MDvGKZc44uenJ
white-rose plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltRoseWhite3,PltRose1,NA,3862,vJFgRAkAYT32pscBc
white-tulip bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedTulipWhite,SeedPaperbag1,SeedTulipWhite,2880,9JqXDYEJa9M3fGjkX
white-tulip plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltTulipWhite3,PltTurip1,NA,3836,EPcGhsMb6jQKpbBnC
white-windflower bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedAnemonesWhite,SeedPaperbag1,SeedAnemonesWhite,3710,2XmGTkrRQqQbjfEoi
white-windflower plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltAnemonesWhite3,PltAnemone0,NA,3898,5RMyLD5TYyRTzfLdq
Wildest Dreams DIY,,,No,1,6980,NA,NA,NA,Nook's Cranny,,NA,NA,0,NA,None,None,1.0.0,Yes,DIYbook3,BookRecipe,DIYbook3,5605,7DL3HBGPEfgi6XZfX
Wisp spirit piece,,NA,No,5,NFS,NA,NA,NA,Catching with a net,Only available while on a quest for Wisp,NA,NA,0,NA,None,None,1.0.0,Yes,YutaroWisp,YutaroWisp,NA,4702,yhGWoYrexRQRmWkvP
wood,,,No,30,NFS,60,NA,NA,Chopping a tree,,NA,NA,0,NA,None,None,1.0.0,Yes,DIYWoodNormal,DIYWoodNormal,DIYWoodNormal,2768,NYkn4SWpdNtkSjGMz
wood egg,,,No,30,NFS,200,NA,NA,Chopping a tree,,Bunny Day (ready days); Bunny Day,Yes,0,NA,None,None,1.1.0,Yes,EggForest,EggForest,EggForest,12512,8adCtThYkk3SrfhhS
wooden path permit,,NA,No,1,NFS,NA,2000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,NA,None,None,1.0.0,Yes,FtrGroundMakerWood,Helmet,NA,8779,2ASyNJsmZJNm774y5
yellow cosmos,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Yellow,Green,1.0.0,Yes,FlwCosmosYellow,Cosmos2,FlwCosmosYellow,2863,zjAYhjmqMzq3kDBdb
yellow hyacinths,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Yellow,Green,1.0.0,Yes,FlwHyacinthYellow,Hyacinth1,FlwHyacinthYellow,3734,4KF7eJpRzonQ585ut
yellow lilies,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Yellow,Green,1.0.0,Yes,FlwYuriYellow,Yuri1,FlwYuriYellow,2987,CYNwo9htHodqc52MC
yellow mums,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Yellow,Green,1.0.0,Yes,FlwMumYellow,Mum1,FlwMumYellow,3758,5RAPmcCnKxJuTxsD5
yellow pansies,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Yellow,Green,1.0.0,Yes,FlwPansyYellow,Pansi1,FlwPansyYellow,2915,s5oZ3HMatfcyLFmb7
yellow pumpkin,,,No,10,1400,350,NA,NA,Picking pumpkins,,Halloween (ready days); Halloween,No,0,Plants,None,None,1.5.0,Yes,SquashYellow,SquashYellow,SquashYellow,4526,EDFNBHxSN2G2bT6w7
yellow roses,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Yellow,Green,1.0.0,Yes,FlwRoseYellow,Rose2,FlwRoseYellow,2939,sfweQbaT8mzKykjhk
yellow tulips,,,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Yellow,Green,1.0.0,Yes,FlwTulipYellow,Turip2,FlwTulipYellow,2887,PdZJXzmx5y6JSLrRD
yellow wrapping paper,,,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,NA,None,None,1.0.0,Yes,WPaperYellow,WPaperYellow,WPaperYellow,7683,DP6esJYrS7WodmWe2
yellow-cosmos bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedCosmosYellow,SeedPaperbag2,SeedCosmosYellow,2864,uP5p9469CWwJMRTpW
yellow-cosmos plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltCosmosYellow3,PltCosmos2,NA,3828,Bh4zXHCea4eaSgmz9
yellow-hibiscus bush,,NA,No,1,560,140,NA,NA,Digging up a fully grown bush,,NA,NA,0,NA,None,None,1.2.0,Yes,PltHibiscusYellow2,PltHibiscusYellow,NA,3792,Kb6qYCTJwjNX46xok
yellow-hibiscus start,,,No,10,280,70,NA,NA,Leif,,NA,NA,0,NA,None,None,1.2.0,Yes,SeedHibiscusYellow,SeedHibiscusYellow,SeedHibiscusYellow,3790,ZuDtvHRzubPByTeRG
yellow-hyacinth bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedHyacinthYellow,SeedPaperbag2,SeedHyacinthYellow,3735,5yZ7783u3awJuzvtj
yellow-hyacinth plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltHyacinthYellow3,PltHyacinth1,NA,3912,TZCvMPvktNmFAFKvP
yellow-lily bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedYuriYellow,SeedPaperbag2,SeedYuriYellow,2988,gQ8rvpd52GD6oPZEB
yellow-lily plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltYuriYellow3,PltYuri1,NA,3890,JmyYGEqKsuXG7YJmx
yellow-mum bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedMumYellow,SeedPaperbag2,SeedMumYellow,3759,PcvPGssP7xWcncSu8
yellow-mum plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltMumYellow3,PltMum1,NA,3926,R7rBdJkoAh4Ss5fc7
yellow-pansy bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedPansyYellow,SeedPaperbag2,SeedPansyYellow,2916,65A93Q3TDrr2TXe7r
yellow-pansy plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltPansyYellow3,PltPansi1,NA,3854,4DaoN5DPRbz3LuGPH
yellow-rose bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedRoseYellow,SeedPaperbag2,SeedRoseYellow,2940,BE6hakXFRTg2qdcPT
yellow-rose plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltRoseYellow3,PltRose2,NA,3866,zukyGsru7LprL3Nn3
yellow-tea-olive bush,,NA,No,1,560,140,NA,NA,Digging up a fully grown bush,,NA,NA,0,NA,None,None,1.2.0,Yes,PltBushOsmathusYellow2,PltBushOsmathusYellow,NA,12478,79ausqrAiPDZqBB7Q
yellow-tea-olive start,,,No,10,280,70,NA,NA,Leif,,NA,NA,0,NA,None,None,1.2.0,Yes,SeedBushOsmathusYellow,SeedBushOsmathusYellow,SeedBushOsmathusYellow,12476,u9zmBcFHEqkM47dmk
yellow-tulip bag,,,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,1.0.0,Yes,SeedTulipYellow,SeedPaperbag2,SeedTulipYellow,2888,dK3ZtSLJjdTpT5fxq
yellow-tulip plant,,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,1.0.0,Yes,PltTulipYellow3,PltTurip2,NA,3840,YuRZQh2wgkDnLLK55
young spring bamboo,,,No,30,NFS,200,NA,NA,Chopping a bamboo tree,,young spring bamboo,Yes,0,NA,None,None,1.0.0,Yes,DIYBambooSpring,DIYBambooSpring,DIYBambooSpring,5729,rMwLLdMSqxg3w5gLx