Name,Image,Variation,Body Title,DIY,Customize,Kit Cost,Uses,Stack Size,Buy,Sell,HHA Base Points,Color 1,Color 2,Size,Set,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,Version Added,Unlocked?,Filename,Variant ID,Internal ID,Unique Entry ID
axe,,NA,NA,Yes,No,NA,100,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,,NA,NA,1.0.0,Yes,ToolAxe,NA,2100,iR9zzEhzpbXTGdkR4
bamboo wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,3900,201,None,None,1x1,None,NA,NA,Crafting,,young spring bamboo,Yes,1.0.0,Yes,ToolStickBamboo,NA,7590,YLjDYt9NhwTgoXhLD
bean-tossing kit,,NA,NA,No,No,NA,NA,1,800,200,201,Beige,Beige,1x1,None,NA,NA,Nook Shopping Seasonal,,Setsubun,Yes,1.7.0,Yes,ToolSoy0,NA,13914,Nn7qqRaw3SrP3Fd5H
blue balloon,,NA,NA,No,No,NA,Unlimited,1,600,150,0,None,None,1x1,None,NA,NA,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show,No,1.4.0,Yes,ToolBalloonNormal,NA,7869,wZi9GW6MbpePQpvKY
blue sparkler,,NA,NA,No,No,NA,1,10,600,150,0,None,None,1x1,None,NA,NA,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show,No,1.4.0,Yes,ToolFireworks1,NA,12974,nX6tAkPNA4xgzbhon
bubble blower,,NA,NA,No,No,NA,1,10,150,37,0,None,None,1x1,None,NA,NA,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show,No,1.4.0,Yes,ToolBubblesNormal,NA,4386,CQmL5dEmhYEGkCJCF
bug wand,,NA,NA,No,No,NA,Unlimited,1,NFS,1500,501,None,None,1x1,None,NA,NA,Flick,,Bug-Off,Yes,1.0.0,Yes,ToolStcikInsect,NA,8769,vqp4KBeWgZjYbFj7Z
Bunny Day wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,11100,351,None,None,1x1,None,NA,NA,Crafting,,Bunny Day,Yes,1.1.0,Yes,ToolStickEgg,NA,12578,26wk773sY75rKY2P4
cherry-blossom wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,2700,0,None,None,1x1,None,NA,NA,Crafting,,cherry-blossom petals,Yes,1.0.0,Yes,ToolStickCherryblossom,NA,7589,WHHbg5ZqTMu4J2wm5
colorful fishing rod,,Yellow,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodDuck_Remake_0_0,0_0,8472,ZTf6fzMoETiRSgYyv
colorful fishing rod,,Orange,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodDuck_Remake_1_0,1_0,8472,9RuY2ZBRztSNDRrfy
colorful fishing rod,,Light blue,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodDuck_Remake_2_0,2_0,8472,8PASMoPi9YgSBQ2LK
colorful fishing rod,,Pink,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodDuck_Remake_3_0,3_0,8472,sfSivSgSps27Jaz5M
colorful fishing rod,,Green,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodDuck_Remake_4_0,4_0,8472,vnSiERDKYDcddtuv6
colorful fishing rod,,Purple,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodDuck_Remake_5_0,5_0,8472,avewXgm4JtCerDcd6
colorful fishing rod,,White,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodDuck_Remake_6_0,6_0,8472,wmcSp5RZAczawLnJf
colorful fishing rod,,Gray,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodDuck_Remake_7_0,7_0,8472,v76QddpoKv2M4XspK
colorful net,,Yellow & orange,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetPattern_Remake_0_0,0_0,8177,5wGjS9fxCaGhWK5Cv
colorful net,,Red & yellow,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetPattern_Remake_1_0,1_0,8177,k4Ssqq2DesuGTy6hy
colorful net,,Orange & blue,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetPattern_Remake_2_0,2_0,8177,6pJhWYNiuyZKuKvYz
colorful net,,Pink & yellow,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetPattern_Remake_3_0,3_0,8177,AmK8KNTDWxdrJH6h7
colorful net,,Green & blue,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetPattern_Remake_4_0,4_0,8177,zcdZjuNZWrHas5efC
colorful net,,Purple & pink,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetPattern_Remake_5_0,5_0,8177,cTrR3cREJBqWZyfN6
colorful net,,White & blue,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetPattern_Remake_6_0,6_0,8177,wFcTeKJ9gM4yLgfTQ
colorful net,,Gray & green,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetPattern_Remake_7_0,7_0,8177,kgBcZghywrT4j47vx
colorful shovel,,Yellow,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopColorful_Remake_0_0,0_0,8577,ojvEkqxvFKKrrB6GR
colorful shovel,,Red,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopColorful_Remake_1_0,1_0,8577,pnM6ygwcMS5KmSP6c
colorful shovel,,Blue,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopColorful_Remake_2_0,2_0,8577,MYmh4oANQabcGNjJ6
colorful shovel,,Pink,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopColorful_Remake_3_0,3_0,8577,c3Frxwsyo8PSKZNya
colorful shovel,,Green,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopColorful_Remake_4_0,4_0,8577,RbQtnSAf4HNLKuao2
colorful shovel,,Purple,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopColorful_Remake_5_0,5_0,8577,MiJwRTGjbkK5Jx3Zw
colorful shovel,,White,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopColorful_Remake_6_0,6_0,8577,XCrHq3vFnD83kY2Sg
colorful shovel,,Black,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopColorful_Remake_7_0,7_0,8577,zo7TsB8NzfnFDA7yS
colorful slingshot,,Yellow,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotColorful_Remake_0_0,0_0,8580,dSvd9K7sRTbx6k5cd
colorful slingshot,,Red,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotColorful_Remake_1_0,1_0,8580,WAcZwYerSQtwujaPZ
colorful slingshot,,Blue,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotColorful_Remake_2_0,2_0,8580,k7afhFcA5Pqd8qu5F
colorful slingshot,,Pink,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotColorful_Remake_3_0,3_0,8580,GBqsH5XYgDHk8wGAz
colorful slingshot,,Green,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotColorful_Remake_4_0,4_0,8580,qq67sn4aq9w7w9Ga2
colorful slingshot,,Purple,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotColorful_Remake_5_0,5_0,8580,2JHaGhkbpoa4qbhge
colorful slingshot,,White,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotColorful_Remake_6_0,6_0,8580,cQYdSQ4MzKcnYAyc8
colorful slingshot,,Black,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotColorful_Remake_7_0,7_0,8580,KiTQgsCkJSTq6ssm6
colorful watering can,,Yellow,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringColorful_Remake_0_0,0_0,8534,35yzBzko3wrMwHjST
colorful watering can,,Red,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringColorful_Remake_1_0,1_0,8534,ngYPKLyn5xXawzas3
colorful watering can,,Blue,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringColorful_Remake_2_0,2_0,8534,QxhyiwvJWyAShwyhJ
colorful watering can,,Pink,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringColorful_Remake_3_0,3_0,8534,yuB5QpzCg94HN6u4g
colorful watering can,,Green,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringColorful_Remake_4_0,4_0,8534,q3p2jaJBt5gD2HRkZ
colorful watering can,,Purple,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringColorful_Remake_5_0,5_0,8534,fAm9eEkidwn5LSjSd
colorful watering can,,White,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringColorful_Remake_6_0,6_0,8534,4ySFWfB9G3KCq8sKf
colorful watering can,,Black,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringColorful_Remake_7_0,7_0,8534,yLHsKfxS39qTMyZ67
cosmos wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolStickCosmos,NA,5092,vNqGM6xMEtteYKoza
elephant watering can,,Gray,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringElephant_Remake_0_0,0_0,8535,AjAhCPjQAreLmqKCB
elephant watering can,,Green,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringElephant_Remake_1_0,1_0,8535,JBApgvSrYbJcSmsd2
elephant watering can,,Blue,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringElephant_Remake_2_0,2_0,8535,HcqA5ggg9XBLsfYNK
elephant watering can,,Pink,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringElephant_Remake_3_0,3_0,8535,mvF2W6yf4hcXLu3eM
elephant watering can,,Red,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringElephant_Remake_4_0,4_0,8535,B6oWDPizvZRRBDbop
elephant watering can,,Yellow,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringElephant_Remake_5_0,5_0,8535,AoZCaqfJYb6TSNctg
elephant watering can,,Light blue,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringElephant_Remake_6_0,6_0,8535,cBG6avJmvncbTX56k
elephant watering can,,Black,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringElephant_Remake_7_0,7_0,8535,XphbdnArYGwJp8kmj
fiery cheer megaphone,,NA,NA,No,No,NA,NA,1,1500,375,201,Red,Black,1x1,None,NA,NA,Nook Shopping Seasonal,,Big Game Celebration (1),Yes,1.7.0,Yes,ToolMegaphone1,NA,14013,rxtP9gBPZoKuEbQQs
fish fishing rod,,Green,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodColorful_Remake_0_0,0_0,8471,dBNahAnSJkF5q7Wta
fish fishing rod,,Yellow,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodColorful_Remake_1_0,1_0,8471,ziRQL2REqF652sgkc
fish fishing rod,,Orange,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodColorful_Remake_2_0,2_0,8471,7id3sXPC6a2qTsM9S
fish fishing rod,,Light blue,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodColorful_Remake_3_0,3_0,8471,txjiE4Yoi66P59Rpi
fish fishing rod,,Blue,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodColorful_Remake_4_0,4_0,8471,mQQKH3hfMyn2P4SAT
fish fishing rod,,Purple,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodColorful_Remake_5_0,5_0,8471,oPumzrhQMfYrdrhfC
fish fishing rod,,Pink,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodColorful_Remake_6_0,6_0,8471,A44B9ELrDxsrY6HaR
fish fishing rod,,Red,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodColorful_Remake_7_0,7_0,8471,k6AepGHtwTJhBzxXZ
fish wand,,NA,NA,No,No,NA,Unlimited,1,NFS,1500,501,None,None,1x1,None,NA,NA,C.J.,,Fishing Tourney,Yes,1.0.0,Yes,ToolStickFish,NA,8770,HrGFzby54HCv326PJ
fishing rod,,Blue,Color,Yes,Yes,1,30,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolAngling_Remake_0_0,0_0,2377,Y62px4Jy5vaMtN46u
fishing rod,,Yellow,Color,Yes,Yes,1,30,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolAngling_Remake_1_0,1_0,2377,JLMypnErvJc6n9wS8
