Name,Image,Variation,Body Title,DIY,Customize,Kit Cost,Uses,Stack Size,Buy,Sell,HHA Base Points,Color 1,Color 2,Size,Set,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,Version Added,Unlocked?,Filename,Variant ID,Internal ID,Unique Entry ID
fishing rod,,Green,Color,Yes,Yes,1,30,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolAngling_Remake_2_0,2_0,2377,WTqWoAYMKuJsXjWWv
fishing rod,,Red,Color,Yes,Yes,1,30,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolAngling_Remake_3_0,3_0,2377,SWX3JZeySqWz8PKQi
fishing rod,,Purple,Color,Yes,Yes,1,30,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolAngling_Remake_4_0,4_0,2377,PBLScat4po99B5h4k
fishing rod,,Pink,Color,Yes,Yes,1,30,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolAngling_Remake_5_0,5_0,2377,9bT9ZRhRG3e3WA8Bn
fishing rod,,White,Color,Yes,Yes,1,30,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolAngling_Remake_6_0,6_0,2377,G58mfRs22f48nF9QA
fishing rod,,Black,Color,Yes,Yes,1,30,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolAngling_Remake_7_0,7_0,2377,bgrXEg4NvgPjudWar
flimsy axe,,NA,NA,Yes,No,NA,40,1,800,200,0,None,None,1x1,None,100,Nook Miles,Nook's Cranny; Crafting; Wilbur,Available after unlocking the axe in the story,NA,NA,1.0.0,Yes,ToolAxeStone,NA,3068,L79jandXPjEAoQScd
flimsy fishing rod,,NA,NA,Yes,No,NA,9.5,1,400,100,0,None,None,1x1,None,100,Nook Miles,Nook's Cranny; Crafting; Wilbur,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolFishingrodWood,NA,3084,qtA9zfSRuaCkmmQXr
flimsy net,,NA,NA,Yes,No,NA,10,1,400,100,0,None,None,1x1,None,100,Nook Miles,Nook's Cranny; Crafting; Wilbur,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolNet,NA,2376,PHe3aaN2nsXFcQXxN
flimsy shovel,,NA,NA,Yes,No,NA,40,1,800,200,0,None,None,1x1,None,100,Nook Miles,Nook's Cranny; Crafting; Wilbur,Available after unlocking the shovel in the story,NA,NA,1.0.0,Yes,ToolShovelWood,NA,3082,PnLgMCQ34R3HxWqcT
flimsy watering can,,NA,NA,Yes,No,NA,20,1,800,200,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolWateringWood,NA,3083,BdRyC6atcvz3KJnnM
football cheer megaphone,,NA,NA,No,No,NA,NA,1,1500,375,201,Orange,White,1x1,None,NA,NA,Nook Shopping Seasonal,,Big Game Celebration (1),Yes,1.7.0,Yes,ToolMegaphone0,NA,13913,jbrtgKzaXEnFXJSng
glittery cheer megaphone,,NA,NA,No,No,NA,NA,1,1500,375,201,Blue,Aqua,1x1,None,NA,NA,Nook Shopping Seasonal,,Big Game Celebration (1),Yes,1.7.0,Yes,ToolMegaphone3,NA,14015,gcTsMrJgt8QHcXidt
golden axe,,NA,NA,Yes,No,NA,200,1,NFS,10655,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolAxeGold,NA,9617,eX9RXzQHaaZX89zoN
golden net,,NA,NA,Yes,No,NA,90,1,NFS,10400,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolNetGold,NA,8179,aKMTWuywGTuorriEg
golden rod,,NA,NA,Yes,No,NA,90,1,NFS,10400,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolFishingrodGold,NA,8660,Tt5YeqejtuW3T7Cbq
golden shovel,,NA,NA,Yes,No,NA,200,1,NFS,10675,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolScoopGold,NA,8574,EMzMphvPgdhguM4Ku
golden slingshot,,NA,NA,Yes,No,NA,60,1,NFS,10300,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolSlingshotGold,NA,8578,tx3MMcGrZPHeyoLeY
golden wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,20750,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolStickGolden,NA,7591,fdDGHvQBc5AhtExnt
golden watering can,,NA,NA,Yes,No,NA,180,1,NFS,10675,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolWateringGold,NA,8533,bzEwTDjTeK4gKSsZa
green balloon,,NA,NA,No,No,NA,Unlimited,1,600,150,0,None,None,1x1,None,NA,NA,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show,No,1.4.0,Yes,ToolBalloonNormal3,NA,13125,6xF5xbt7WxTdqMYaH
hyacinth wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,1660,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolStickHyacinth,NA,5083,aBPEFn5NehSoQ428E
ice wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,6500,0,None,None,1x1,None,NA,NA,Crafting,,snowflakes,Yes,1.0.0,Yes,ToolStickSnow,NA,7585,pQCDsY6gvHXL2SAff
iron wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,3750,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolStickIron,NA,7592,5JC2q7xYFFCBhX2mS
Kiki & Lala wand,,NA,NA,No,No,NA,Unlimited,1,12240,3060,201,Yellow,White,1x1,None,NA,NA,Nook Shopping Promotion,Scan the associated Sanrio amiibo card,NA,NA,1.9.0,Yes,ToolStickKikilala0,NA,13173,xjBnFqY5WRJ7isLET
ladder,,NA,NA,Yes,No,NA,Unlimited,1,NFS,1440,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolLadder,NA,2615,TxFCim9KyNE7edcXH
light stick,,NA,NA,No,No,NA,Unlimited,1,NFS,375,0,None,None,1x1,None,NA,NA,Isabelle,Obtained by speaking to Isabelle on New Year's Eve,Countdown,Yes,1.0.0,Yes,ToolSticklight,NA,5741,9HpdmfZcEfuXtR8ey
lily wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolStickYuri,NA,5094,rX7Dget4dZzprkSY4
magic bag,,NA,NA,No,No,NA,Unlimited,1,888,222,0,None,None,1x1,None,NA,NA,Jingle,,Toy Day,Yes,1.6.0,Yes,ToolBigbagPresent,NA,13836,DANhu4XN2fNyNnCTz
maracas,,NA,NA,No,No,NA,NA,1,2000,500,51,Orange,Yellow,1x1,None,NA,NA,Nintendo; Nook Shopping Daily Selection,Mailed to players after the 1.7.0 update in a letter from Nintendo,NA,No,1.7.0,Yes,ToolMaracasCarnival,NA,13958,Gm8hxoCwEuTRvPZTq
mums wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolStickChrysanthemum,NA,5095,9sd3YGxf9jmuGBrGw
mushroom wand,,Ordinary mushroom,Mushroom type,Yes,Yes,1,Unlimited,1,NFS,3300,0,None,None,1x1,None,NA,NA,Crafting,,mushrooms,Yes,1.0.0,Yes,ToolStickMushroom_Remake_0_0,0_0,7588,6PLR84qz4JifgtLmh
mushroom wand,,White mushroom,Mushroom type,Yes,Yes,1,Unlimited,1,NFS,3300,0,None,None,1x1,None,NA,NA,Crafting,,mushrooms,Yes,1.0.0,Yes,ToolStickMushroom_Remake_1_0,1_0,7588,T898uqxxT6AXuXyBt
mushroom wand,,Strange mushroom,Mushroom type,Yes,Yes,1,Unlimited,1,NFS,3300,0,None,None,1x1,None,NA,NA,Crafting,,mushrooms,Yes,1.0.0,Yes,ToolStickMushroom_Remake_2_0,2_0,7588,rcjxuvmyCPyTjbbwm
mushroom wand,,Red mushroom,Mushroom type,Yes,Yes,1,Unlimited,1,NFS,3300,0,None,None,1x1,None,NA,NA,Crafting,,mushrooms,Yes,1.0.0,Yes,ToolStickMushroom_Remake_3_0,3_0,7588,nN6uiNEshKx8sYwKE
mushroom wand,,Yellow mushroom,Mushroom type,Yes,Yes,1,Unlimited,1,NFS,3300,0,None,None,1x1,None,NA,NA,Crafting,,mushrooms,Yes,1.0.0,Yes,ToolStickMushroom_Remake_4_0,4_0,7588,Dtm7dJLAERgpCpGXv
net,,Red,Color,Yes,Yes,1,30,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolNetNormal_Remake_0_0,0_0,5784,HH8tKPMbt8DQpSrMS
net,,Yellow,Color,Yes,Yes,1,30,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolNetNormal_Remake_1_0,1_0,5784,YiRCkQXgKaLKf8D6p
net,,Green,Color,Yes,Yes,1,30,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolNetNormal_Remake_2_0,2_0,5784,X3x4tGwZiYnM5SRZv
net,,Blue,Color,Yes,Yes,1,30,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolNetNormal_Remake_3_0,3_0,5784,WtArd6h6MFQ8sjwEt
net,,Purple,Color,Yes,Yes,1,30,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolNetNormal_Remake_4_0,4_0,5784,b8L8wbutCQEQjAzwD
net,,Pink,Color,Yes,Yes,1,30,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolNetNormal_Remake_5_0,5_0,5784,8Khqvy2vpnJkpKLET
net,,White,Color,Yes,Yes,1,30,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolNetNormal_Remake_6_0,6_0,5784,yNCid2KGDGFSz2W7L
net,,Black,Color,Yes,Yes,1,30,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolNetNormal_Remake_7_0,7_0,5784,pFaH2eF4JpK3roNtQ
Nook Inc. handheld pennant,,NA,NA,No,No,NA,Unlimited,1,NFS,2500,151,None,None,1x1,None,500,Nook Miles,Nook Miles Redemption,,NA,NA,1.4.0,Yes,ToolPennantRcm,NA,13128,C5sMrB792zhZekeqW
Nook Inc. uchiwa fan,,NA,NA,No,No,NA,Unlimited,1,NFS,2000,151,Green,White,1x1,None,400,Nook Miles,Nook Miles Redemption,,NA,NA,1.0.0,Yes,ToolFanNook0,NA,9762,Qwfx3obKdwCDKr4WG
ocarina,,NA,NA,Yes,No,NA,Unlimited,1,NFS,1000,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolOcarina,NA,5320,xN5tB3m4aXnm94RLL
outdoorsy fishing rod,,Avocado,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodOutdoor_Remake_0_0,0_0,8473,bvYTHd7dbDC9ZijAd
outdoorsy fishing rod,,Orange,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodOutdoor_Remake_1_0,1_0,8473,bMdHGfZQu6846Somm
outdoorsy fishing rod,,Light blue,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodOutdoor_Remake_2_0,2_0,8473,3Ne39o36LkhGc9rGk
outdoorsy fishing rod,,Red,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodOutdoor_Remake_3_0,3_0,8473,BJAg7c5HmD6LncCCj
outdoorsy fishing rod,,Beige,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodOutdoor_Remake_4_0,4_0,8473,DZwxGwf6DY8ucEKwP
outdoorsy fishing rod,,Pink,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodOutdoor_Remake_5_0,5_0,8473,sGPYWwozfBgoi62fk
outdoorsy fishing rod,,Yellow,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodOutdoor_Remake_6_0,6_0,8473,3M7FJL2qfL5iAZvxn
outdoorsy fishing rod,,Black,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolFishingrodOutdoor_Remake_7_0,7_0,8473,JdGkE9Mf9mXN3jXj5
outdoorsy net,,Avocado,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetOutdoor_Remake_0_0,0_0,8178,v8G8jriZ3R47Y5CTA
outdoorsy net,,Orange,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetOutdoor_Remake_1_0,1_0,8178,SeeobMqj2fMCHFRR5
outdoorsy net,,Light blue,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetOutdoor_Remake_2_0,2_0,8178,dDuDFS3Q87rSEvYGA
outdoorsy net,,Red,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetOutdoor_Remake_3_0,3_0,8178,bhFAvdtCDNFuaL7tp
outdoorsy net,,Beige,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetOutdoor_Remake_4_0,4_0,8178,cdXFG76YRzMhcBKvE
outdoorsy net,,Pink,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetOutdoor_Remake_5_0,5_0,8178,mRjtY48TEQkJaiYqv
outdoorsy net,,Yellow,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetOutdoor_Remake_6_0,6_0,8178,qJWCYusFziCAZowwo
outdoorsy net,,Black,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetOutdoor_Remake_7_0,7_0,8178,v4vzaPQkSf4PHpjnC
outdoorsy shovel,,Avocado,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopOutdoor_Remake_0_0,0_0,8575,Je4oQvJHrridANtwW
outdoorsy shovel,,Orange,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopOutdoor_Remake_1_0,1_0,8575,Qkuxh7aBzEEcgXX3g
outdoorsy shovel,,Light blue,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopOutdoor_Remake_2_0,2_0,8575,PhHgvEkW3oiFvhWuk
outdoorsy shovel,,Red,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopOutdoor_Remake_3_0,3_0,8575,6cvhBz44Z4BAxt8AX
outdoorsy shovel,,Beige,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopOutdoor_Remake_4_0,4_0,8575,R2WDYoFbBG2hWfFtf
outdoorsy shovel,,Pink,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopOutdoor_Remake_5_0,5_0,8575,RKjgnpJYtFKZgKDRk
outdoorsy shovel,,Yellow,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopOutdoor_Remake_6_0,6_0,8575,ccQGhqapinP7FiXPJ
outdoorsy shovel,,Black,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopOutdoor_Remake_7_0,7_0,8575,e8xYribiE3L9zbeNz
outdoorsy slingshot,,Avocado,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotOutdoor_Remake_0_0,0_0,8579,qJkGDgJtD9cQye8oD
outdoorsy slingshot,,Orange,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotOutdoor_Remake_1_0,1_0,8579,AGkd53Dzoh7p5R5ef
outdoorsy slingshot,,Light blue,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotOutdoor_Remake_2_0,2_0,8579,coBFkGLRCML7SdfZb
outdoorsy slingshot,,Red,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotOutdoor_Remake_3_0,3_0,8579,ekLvFR39DuH4SdSgB
outdoorsy slingshot,,Beige,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotOutdoor_Remake_4_0,4_0,8579,mLqZThcPR7oSdGETt
