Name,Image,Variation,Body Title,DIY,Customize,Kit Cost,Uses,Stack Size,Buy,Sell,HHA Base Points,Color 1,Color 2,Size,Set,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,Version Added,Unlocked?,Filename,Variant ID,Internal ID,Unique Entry ID
outdoorsy slingshot,,Pink,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotOutdoor_Remake_5_0,5_0,8579,4QBCHA5pzb8Hapo7g
outdoorsy slingshot,,Yellow,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotOutdoor_Remake_6_0,6_0,8579,FDEpHpn9wAoHmzq6S
outdoorsy slingshot,,Black,Color,No,Yes,1,20,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolSlingshotOutdoor_Remake_7_0,7_0,8579,d2BxLmN5fFdSTsXvP
outdoorsy watering can,,Avocado,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringOutdoor_Remake_0_0,0_0,8536,QSmseNnk3WqSmSFH8
outdoorsy watering can,,Orange,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringOutdoor_Remake_1_0,1_0,8536,SrmzprzDgkRoPoGcN
outdoorsy watering can,,Light blue,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringOutdoor_Remake_2_0,2_0,8536,PRfaCyGvx3hieqpKh
outdoorsy watering can,,Red,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringOutdoor_Remake_3_0,3_0,8536,AvLJNwY9w5fSpT47f
outdoorsy watering can,,Beige,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringOutdoor_Remake_4_0,4_0,8536,o2Zd58pLWuNfHSRoz
outdoorsy watering can,,Pink,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringOutdoor_Remake_5_0,5_0,8536,6GRguzWiwsicHTun6
outdoorsy watering can,,Yellow,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringOutdoor_Remake_6_0,6_0,8536,iyppHKcwic4M3Mb9N
outdoorsy watering can,,Black,Color,No,Yes,1,60,1,2500,625,0,None,None,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolWateringOutdoor_Remake_7_0,7_0,8536,vWuJ6J7YaPtB7vE88
pan flute,,NA,NA,Yes,No,NA,Unlimited,1,NFS,2800,201,None,None,1x1,None,NA,NA,Crafting,,young spring bamboo,Yes,1.0.0,Yes,ToolPanpipe,NA,5517,7LjdexM2bmrbxDaCG
pansy wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolStickPansy,NA,5091,kPAMdHZaM8oHFjjyg
party popper,,NA,NA,No,No,NA,1,10,100,25,0,None,None,1x1,None,NA,NA,Nook's Cranny; Tom Nook,"Available from Nook's Cranny; 
Available from Tom Nook during Countdown",Countdown,NA,1.0.0,Yes,ToolCracker,NA,2753,Wo8iqf7JZZ7egzmLf
pink balloon,,NA,NA,No,No,NA,Unlimited,1,600,150,0,None,None,1x1,None,NA,NA,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show,No,1.4.0,Yes,ToolBalloonNormal4,NA,13126,jJkSMbhxX3ekBkWZK
pinwheel,,NA,NA,No,No,NA,Unlimited,1,800,200,0,None,None,1x1,None,NA,NA,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show,No,1.4.0,Yes,ToolWindmill,NA,5744,ixfo3W4miuTh5zvSP
printed-design shovel,,Light blue,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopPattern_Remake_0_0,0_0,8576,nQuRoWnfXx8BPFTmA
printed-design shovel,,White,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopPattern_Remake_1_0,1_0,8576,uayKLmvAsj6EHGnJW
printed-design shovel,,Yellow,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopPattern_Remake_2_0,2_0,8576,Aa39b233u5kL2BZ5M
printed-design shovel,,Pink,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopPattern_Remake_3_0,3_0,8576,jBDbWkxf2bC4Q7FXw
printed-design shovel,,Green,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopPattern_Remake_4_0,4_0,8576,8p4An2z69STF7vEXo
printed-design shovel,,Blue,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopPattern_Remake_5_0,5_0,8576,6T8xrvDKPvnmAgoAm
printed-design shovel,,Purple,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopPattern_Remake_6_0,6_0,8576,uYrRaXdBb23RrpGNc
printed-design shovel,,Black,Color,No,Yes,1,100,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolScoopPattern_Remake_7_0,7_0,8576,mwWibomJ7C9h9diZ3
red balloon,,NA,NA,No,No,NA,Unlimited,1,600,150,0,None,None,1x1,None,NA,NA,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show,No,1.4.0,Yes,ToolBalloonNormal1,NA,13123,93qC6sGCBMeknRuJ7
red sparkler,,NA,NA,No,No,NA,1,10,600,150,0,None,None,1x1,None,NA,NA,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show,No,1.4.0,Yes,ToolFireworks,NA,5743,5YyG34qEdmAuABqHd
rose wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolStickRose,NA,5093,RB9jk9eLFLJdokFjG
shamrock soda,,NA,NA,No,No,NA,NA,1,1000,250,201,Green,White,1x1,None,NA,NA,Nook Shopping Seasonal,,Shamrock Day,Yes,1.8.0,Yes,ToolJuiceShamrock,NA,14028,G9SmTScRAn3pcT7dB
shamrock wand,,NA,NA,Yes,No,NA,NA,1,NFS,1560,201,Green,Black,1x1,None,NA,NA,Crafting,,Shamrock Day,Yes,1.8.0,Yes,ToolStickShamrock,NA,14239,Qvn93rzckYS8BqHZs
shell wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,5100,0,None,None,1x1,None,NA,NA,Crafting,,summer shells,Yes,1.0.0,Yes,ToolStickShell,NA,7586,EsdC3wFYpzqXB7RRi
shovel,,Red,Color,Yes,Yes,1,100,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolScoop_Remake_0_0,0_0,2099,B6ejTnMqrR65wXv5z
shovel,,Yellow,Color,Yes,Yes,1,100,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolScoop_Remake_1_0,1_0,2099,6sKHnKeEuPcLpjEF3
shovel,,Green,Color,Yes,Yes,1,100,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolScoop_Remake_2_0,2_0,2099,SSzNaAfdGfnFoL8Qq
shovel,,Blue,Color,Yes,Yes,1,100,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolScoop_Remake_3_0,3_0,2099,qiAf2KCaX5Xr57bXb
shovel,,Purple,Color,Yes,Yes,1,100,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolScoop_Remake_4_0,4_0,2099,bbbeRassLbyY8HCP3
shovel,,Pink,Color,Yes,Yes,1,100,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolScoop_Remake_5_0,5_0,2099,CZoPP24ecNvDxdNfY
shovel,,White,Color,Yes,Yes,1,100,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolScoop_Remake_6_0,6_0,2099,JLemP4xchhzB2BmLk
shovel,,Black,Color,Yes,Yes,1,100,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolScoop_Remake_7_0,7_0,2099,egJGqooiodvdWtv6Y
slingshot,,Red,Color,Yes,Yes,1,20,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolSlingshot_Remake_0_0,0_0,2822,kgAEBkWjeZrdvZLwC
slingshot,,Yellow,Color,Yes,Yes,1,20,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolSlingshot_Remake_1_0,1_0,2822,aoeJ6gnZq7Cz9MH58
slingshot,,Green,Color,Yes,Yes,1,20,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolSlingshot_Remake_2_0,2_0,2822,prpgd3XrcJHJZybaD
slingshot,,Blue,Color,Yes,Yes,1,20,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolSlingshot_Remake_3_0,3_0,2822,bHrn2thixWf3tPgQB
slingshot,,Purple,Color,Yes,Yes,1,20,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolSlingshot_Remake_4_0,4_0,2822,o2z73jZqDyg3Bwjtq
slingshot,,Pink,Color,Yes,Yes,1,20,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolSlingshot_Remake_5_0,5_0,2822,J47FSys2XtpZr8dT9
slingshot,,White,Color,Yes,Yes,1,20,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolSlingshot_Remake_6_0,6_0,2822,qKjLAtchN5GvjyknF
slingshot,,Gray,Color,Yes,Yes,1,20,1,900,225,0,None,None,1x1,None,NA,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened",NA,NA,1.0.0,Yes,ToolSlingshot_Remake_7_0,7_0,2822,dq9S8zrmf4efRddki
sparkling cider,,NA,NA,No,No,NA,Unlimited,1,1000,250,201,None,None,1x1,None,NA,NA,Nook Shopping Seasonal,,New Year's Eve,Yes,1.6.0,Yes,ToolJuiceFuzzyapple,NA,13835,RwPmXZCELsvd44w2t
spooky wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,4300,0,None,None,1x1,None,NA,NA,Crafting,,Halloween,Yes,1.5.0,Yes,ToolStickHalloween,NA,13237,M8JtabnRsijZu4RqN
star net,,Yellow,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetStar_Remake_0_0,0_0,8176,wmcDHN8JZMbnvLiNs
star net,,Red,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetStar_Remake_1_0,1_0,8176,KxYpvPeESLFNeLjGm
star net,,Blue,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetStar_Remake_2_0,2_0,8176,7GJJruF4u4y62nvQy
star net,,Light green,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetStar_Remake_3_0,3_0,8176,y7BXcMSNByN5Q4Ycs
star net,,Pink,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetStar_Remake_4_0,4_0,8176,ajfxbnCnpzWsxsk9q
star net,,Purple,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetStar_Remake_5_0,5_0,8176,4mcfWQJQeebqu4az6
star net,,Light blue,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetStar_Remake_6_0,6_0,8176,ngWXLftz3J8uf7WZq
star net,,Green,Color,No,Yes,1,30,1,2500,625,0,None,None,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,1.0.0,Yes,ToolNetStar_Remake_7_0,7_0,8176,YZeGaCuXAbFSpEg3h
star wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,6500,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolChangeStick,NA,2544,mMwQ96ZbuiBMzgutd
starry cheer megaphone,,NA,NA,No,No,NA,NA,1,1500,375,201,Yellow,Colorful,1x1,None,NA,NA,Nook Shopping Seasonal,,Big Game Celebration (1),Yes,1.7.0,Yes,ToolMegaphone2,NA,14014,AuWqSWWeNacnwYhyk
stone axe,,NA,NA,Yes,No,NA,100,1,NFS,560,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolAxeStoneNormal,NA,5856,NKHsBuYu25RHWjMBx
tambourine,,NA,NA,No,No,NA,Unlimited,1,1500,375,103,None,None,1x1,None,NA,NA,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,NA,NA,1.0.0,Yes,ToolTambourine,NA,5430,eYwGmK6fQwz2XJcht
timer,,NA,NA,No,No,NA,Unlimited,1,840,210,0,None,None,1x1,None,NA,NA,Nook's Cranny,,NA,NA,1.0.0,Yes,ToolTimer,NA,3331,vEEPnFx9FEcKKuzg2
tree-branch wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,1550,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolStickTree,NA,7587,KnHhJXtuXEhqcPMTx
tulip wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolStickTulip,NA,5085,u7ZfCMpDYtPRbK2vc
tweeter,,NA,NA,No,No,NA,Unlimited,1,800,200,0,None,None,1x1,None,NA,NA,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show,No,1.4.0,Yes,ToolBlowouts,NA,5742,QxaQCNrLi393nadSQ
uchiwa fan,,NA,NA,No,No,NA,Unlimited,1,800,200,0,None,None,1x1,None,NA,NA,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show,No,1.4.0,Yes,ToolPaperFan,NA,5319,bPKsESXK5jLNWXAof
vaulting pole,,NA,NA,Yes,No,NA,Unlimited,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,LongWoodenStick,NA,4703,2vD5XPKHSCCSjy882
wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,1000,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolStickWood,NA,7584,2Re2yBHTfLRDiTWRb
watering can,,Blue,Color,Yes,Yes,1,60,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolWatering_Remake_0_0,0_0,2379,wLChevsx2T9Sm6yf4
watering can,,Orange,Color,Yes,Yes,1,60,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolWatering_Remake_1_0,1_0,2379,29SBgiL9wQWpYmfa4
watering can,,Green,Color,Yes,Yes,1,60,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolWatering_Remake_2_0,2_0,2379,m8fFeTsh7z7JgjB6H
watering can,,Red,Color,Yes,Yes,1,60,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolWatering_Remake_3_0,3_0,2379,95zusTkvS5ou2wPEC
watering can,,Purple,Color,Yes,Yes,1,60,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolWatering_Remake_4_0,4_0,2379,wiAp8rGXiDM3kyxpo
watering can,,Pink,Color,Yes,Yes,1,60,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolWatering_Remake_5_0,5_0,2379,JSe4Du3wPtE2TT98X
watering can,,White,Color,Yes,Yes,1,60,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolWatering_Remake_6_0,6_0,2379,Z7ggDgjzNii2RWjNQ
watering can,,Black,Color,Yes,Yes,1,60,1,NFS,600,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolWatering_Remake_7_0,7_0,2379,77zFHmNrGhuJAvvjA
wedding wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,3500,437,None,None,1x1,None,NA,NA,Crafting,,Wedding Season,Yes,1.2.0,Yes,ToolStickJune,NA,12695,syPb2baTrP3zqi66f
windflower wand,,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,0,None,None,1x1,None,NA,NA,Crafting,,NA,NA,1.0.0,Yes,ToolStickAnemones,NA,5084,ERMKczYuvS6Eff7C9
worn axe,,NA,NA,No,No,NA,3,1,NFS,10,0,None,None,1x1,None,NA,NA,May Day Tour,,May Day,Yes,1.2.0,Yes,ToolAxeFragile,NA,12615,xqXJch47cQrNT65jG
yellow balloon,,NA,NA,No,No,NA,Unlimited,1,600,150,0,None,None,1x1,None,NA,NA,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show,No,1.4.0,Yes,ToolBalloonNormal2,NA,13124,dF8pTGMJY5465vatR